idx,license,mapping_type,map_name
2736416,ANTLR-PD,spdx_id,MapFuzzyMatch
3522848,BSD-1-Clause,spdx_id,MapFuzzyMatch
3326247,MIT,spdx_id,MapFuzzyMatch
3522861,BSD-1-Clause,spdx_id,MapFuzzyMatch
1360178,ISO-permission,spdx_id,MapFuzzyMatch
5423411,ISO-permission,spdx_id,MapFuzzyMatch
5161270,MIT,spdx_id,MapFuzzyMatch
6537527,MIT,spdx_id,MapFuzzyMatch
3326277,Apache-2.0,spdx_id,MapFuzzyMatch
2081098,Apache-1.1,spdx_id,MapFuzzyMatch
3522894,BSD-1-Clause,spdx_id,MapFuzzyMatch
115030,MIT,spdx_id,MapExactMatch
1622358,ISO-permission,spdx_id,MapFuzzyMatch
5488985,MIT,spdx_id,MapFuzzyMatch
1818981,MIT,spdx_id,MapFuzzyMatch
1163624,MIT,spdx_id,MapFuzzyMatch
3522928,BSD-1-Clause,spdx_id,MapFuzzyMatch
5554546,SMAIL-GPL,spdx_id,MapFuzzyMatch
3522936,BSD-1-Clause,spdx_id,MapFuzzyMatch
49529,BSD-3-Clause-LBNL,spdx_id,MapFuzzyMatch
1753486,BSD-2-Clause,spdx_id,MapFuzzyMatch
2539919,CC0-1.0,spdx_id,MapExactMatch
6275470,MIT,spdx_id,MapFuzzyMatch
4047251,GPL-3.0,spdx_id,MapFuzzyMatch
3522964,BSD-1-Clause,spdx_id,MapFuzzyMatch
2867610,MIT,spdx_id,MapFuzzyMatch
1360285,ISO-permission,spdx_id,MapFuzzyMatch
2671014,MIT,spdx_id,MapFuzzyMatch
5947817,MIT,spdx_id,MapFuzzyMatch
4637100,LGPL-3.0,spdx_id,MapFuzzyMatch
1360304,MIT,spdx_id,MapFuzzyMatch
3916217,ISO-permission,spdx_id,MapFuzzyMatch
5947835,MIT,spdx_id,MapFuzzyMatch
2671039,GPL-1.0,spdx_id,MapFuzzyMatch
5947841,MIT,spdx_id,MapFuzzyMatch
1163714,BSL-1.0,spdx_id,MapFuzzyMatch
1360328,ISO-permission,spdx_id,MapFuzzyMatch
2539977,ISO-permission,spdx_id,MapFuzzyMatch
3326409,MIT,spdx_id,MapFuzzyMatch
4964808,MIT,spdx_id,MapFuzzyMatch
3916239,MIT,spdx_id,MapFuzzyMatch
5095891,MIT,spdx_id,MapFuzzyMatch
4833751,ISC,spdx_id,MapFuzzyMatch
1360345,ISO-permission,spdx_id,MapFuzzyMatch
6210009,MIT,spdx_id,MapFuzzyMatch
3523037,BSD-1-Clause,spdx_id,MapFuzzyMatch
3064286,MIT,spdx_id,MapFuzzyMatch
115167,ISO-permission,spdx_id,MapFuzzyMatch
3064288,AGPL-3.0,spdx_id,MapFuzzyMatch
5095903,BSD-1-Clause,spdx_id,MapFuzzyMatch
7455203,MIT,spdx_id,MapFuzzyMatch
2343402,LGPL-2.1,spdx_id,MapFuzzyMatch
5226990,MIT,spdx_id,MapFuzzyMatch
3391991,MIT,spdx_id,MapFuzzyMatch
5685755,MIT,spdx_id,MapFuzzyMatch
4571652,MIT,spdx_id,MapFuzzyMatch
246282,wxWindows,spdx_id,MapFuzzyMatch
3392016,MIT,spdx_id,MapFuzzyMatch
5554705,MIT,spdx_id,MapFuzzyMatch
770586,GPL-3.0,spdx_id,MapFuzzyMatch
5554716,MIT,spdx_id,MapFuzzyMatch
770606,AGPL-3.0,spdx_id,MapFuzzyMatch
5816884,MIT,spdx_id,MapFuzzyMatch
6013496,OFL-1.1,spdx_id,MapFuzzyMatch
2605626,MIT,spdx_id,MapFuzzyMatch
2671163,Apache-2.0,spdx_id,MapFuzzyMatch
6013499,Bitstream-Vera,spdx_id,MapFuzzyMatch
574014,LGPL-2.1,spdx_id,MapFuzzyMatch
7455296,ISO-permission,spdx_id,MapFuzzyMatch
6013506,OFL-1.1,spdx_id,MapFuzzyMatch
1622596,MIT,spdx_id,MapFuzzyMatch
2343492,Apache-2.0,spdx_id,MapFuzzyMatch
6013509,IPA,spdx_id,MapFuzzyMatch
311880,GPL-3.0,spdx_id,MapFuzzyMatch
2802250,MIT,spdx_id,MapFuzzyMatch
3064400,MIT,spdx_id,MapFuzzyMatch
311892,ISO-permission,spdx_id,MapFuzzyMatch
377429,MIT,spdx_id,MapFuzzyMatch
3523163,BSD-1-Clause,spdx_id,MapFuzzyMatch
5161573,Apache-1.0,spdx_id,MapFuzzyMatch
3523178,BSD-1-Clause,spdx_id,MapFuzzyMatch
4899439,BSD-1-Clause,spdx_id,MapFuzzyMatch
5227121,MIT,spdx_id,MapFuzzyMatch
5948021,MIT,spdx_id,MapFuzzyMatch
5751414,GPL-3.0,spdx_id,MapFuzzyMatch
5882487,MIT,spdx_id,MapFuzzyMatch
6341240,MIT,spdx_id,MapFuzzyMatch
3523198,BSD-1-Clause,spdx_id,MapFuzzyMatch
5685894,ISO-permission,spdx_id,MapFuzzyMatch
3523214,BSD-1-Clause,spdx_id,MapFuzzyMatch
2343568,MIT,spdx_id,MapFuzzyMatch
3523217,BSD-1-Clause,spdx_id,MapFuzzyMatch
3850902,MIT,spdx_id,MapFuzzyMatch
5882520,MIT,spdx_id,MapFuzzyMatch
2867876,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523236,BSD-1-Clause,spdx_id,MapFuzzyMatch
180902,AGPL-3.0,spdx_id,MapFuzzyMatch
4571816,MIT,spdx_id,MapFuzzyMatch
2343594,MIT,spdx_id,MapFuzzyMatch
3523242,BSD-1-Clause,spdx_id,MapFuzzyMatch
5620398,MIT,spdx_id,MapFuzzyMatch
1163953,BSL-1.0,spdx_id,MapFuzzyMatch
2933429,BSD-2-Clause,spdx_id,MapFuzzyMatch
1557186,MIT-0,spdx_id,MapFuzzyMatch
5227202,MIT,spdx_id,MapFuzzyMatch
1753796,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
7389891,MIT,spdx_id,MapFuzzyMatch
836296,MIT,spdx_id,MapFuzzyMatch
3523273,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523279,BSD-1-Clause,spdx_id,MapFuzzyMatch
1360593,MIT,spdx_id,MapFuzzyMatch
1360594,MIT,spdx_id,MapFuzzyMatch
6472404,ISO-permission,spdx_id,MapFuzzyMatch
836311,MIT,spdx_id,MapFuzzyMatch
2474711,,unknown,MapNA
246489,LGPL-3.0,spdx_id,MapFuzzyMatch
4834008,MIT,spdx_id,MapFuzzyMatch
3916508,MIT,spdx_id,MapFuzzyMatch
3523295,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523297,BSD-1-Clause,spdx_id,MapFuzzyMatch
5489379,MIT,spdx_id,MapFuzzyMatch
6472420,Apache-2.0,spdx_id,MapFuzzyMatch
5161701,AGPL-3.0,spdx_id,MapFuzzyMatch
3130086,MIT,spdx_id,MapFuzzyMatch
5685992,MIT,spdx_id,MapFuzzyMatch
3064553,GPL-2.0,spdx_id,MapFuzzyMatch
3523310,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523313,BSD-1-Clause,spdx_id,MapFuzzyMatch
1753845,AGPL-3.0-only,spdx_id,MapExactMatch
1164023,MIT,spdx_id,MapFuzzyMatch
5751550,MIT,spdx_id,MapFuzzyMatch
6537985,ISO-permission,spdx_id,MapFuzzyMatch
3982084,Apache-1.0,spdx_id,MapFuzzyMatch
5882629,BSD-1-Clause,spdx_id,MapFuzzyMatch
6013701,ISO-permission,spdx_id,MapFuzzyMatch
2147079,MIT,spdx_id,MapFuzzyMatch
7652111,ISO-permission,spdx_id,MapFuzzyMatch
5423890,MIT,spdx_id,MapFuzzyMatch
5554972,MIT,spdx_id,MapFuzzyMatch
1164066,ISO-permission,spdx_id,MapFuzzyMatch
4178723,MIT,spdx_id,MapFuzzyMatch
443176,GPL-3.0,spdx_id,MapExactMatch
5817128,Apache-1.0,spdx_id,MapFuzzyMatch
7062316,ISO-permission,spdx_id,MapFuzzyMatch
312109,CC-BY-NC-SA-4.0,spdx_id,MapFuzzyMatch
5817144,MIT,spdx_id,MapFuzzyMatch
3064634,SMAIL-GPL,spdx_id,MapFuzzyMatch
3523388,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523394,BSD-1-Clause,spdx_id,MapFuzzyMatch
7586627,MIT,spdx_id,MapFuzzyMatch
1885002,Apache-1.0,spdx_id,MapFuzzyMatch
7652171,MIT,spdx_id,MapFuzzyMatch
1033039,MIT,spdx_id,MapFuzzyMatch
1033045,MIT,spdx_id,MapFuzzyMatch
2474839,MIT,spdx_id,MapFuzzyMatch
3523416,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523435,BSD-1-Clause,spdx_id,MapFuzzyMatch
2540397,BSD-1-Clause,spdx_id,MapFuzzyMatch
5489518,MIT,spdx_id,MapFuzzyMatch
3523444,ISO-permission,spdx_id,MapFuzzyMatch
312182,ISO-permission,spdx_id,MapFuzzyMatch
4506487,MIT,spdx_id,MapFuzzyMatch
7586680,MIT,spdx_id,MapFuzzyMatch
3523449,BSD-1-Clause,spdx_id,MapFuzzyMatch
6538110,MIT,spdx_id,MapFuzzyMatch
3916673,MIT,spdx_id,MapFuzzyMatch
443280,MIT,spdx_id,MapFuzzyMatch
6013843,Apache-1.0,spdx_id,MapFuzzyMatch
3523487,BSD-1-Clause,spdx_id,MapFuzzyMatch
639904,BSD-3-Clause,spdx_id,MapFuzzyMatch
1557409,BSD-1-Clause,spdx_id,MapFuzzyMatch
4178849,MIT,spdx_id,MapFuzzyMatch
5948321,MIT,spdx_id,MapFuzzyMatch
2278309,MIT,spdx_id,MapFuzzyMatch
4637606,AGPL-3.0,spdx_id,MapFuzzyMatch
1426343,,unknown,MapNA
3523505,Apache-1.0,spdx_id,MapFuzzyMatch
7127989,MIT,spdx_id,MapFuzzyMatch
377782,MIT,spdx_id,MapFuzzyMatch
7127993,MIT,spdx_id,MapFuzzyMatch
1164220,AGPL-3.0,spdx_id,MapFuzzyMatch
7586753,MIT,spdx_id,MapFuzzyMatch
1426373,BSD-3-Clause,spdx_id,MapFuzzyMatch
3523529,ISO-permission,spdx_id,MapFuzzyMatch
4178898,MIT,spdx_id,MapFuzzyMatch
3916755,Unlicense,spdx_id,MapFuzzyMatch
4572117,Apache-1.0,spdx_id,MapFuzzyMatch
7455698,ISO-permission,spdx_id,MapFuzzyMatch
3392472,MIT,spdx_id,MapFuzzyMatch
5882847,MIT,spdx_id,MapFuzzyMatch
3523557,MIT,spdx_id,MapFuzzyMatch
115688,MIT,spdx_id,MapFuzzyMatch
3523561,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523564,BSD-3-Clause,spdx_id,MapFuzzyMatch
1885166,MIT,spdx_id,MapFuzzyMatch
443381,MIT,spdx_id,MapFuzzyMatch
3523573,Apache-1.0,spdx_id,MapFuzzyMatch
3523574,BSD-1-Clause,spdx_id,MapFuzzyMatch
377851,MIT,spdx_id,MapFuzzyMatch
4178953,MIT,spdx_id,MapFuzzyMatch
7455753,ISO-permission,spdx_id,MapFuzzyMatch
3523597,BSD-1-Clause,spdx_id,MapFuzzyMatch
2343952,MIT,spdx_id,MapFuzzyMatch
7652368,MIT,spdx_id,MapFuzzyMatch
6472730,ISO-permission,spdx_id,MapFuzzyMatch
3523611,BSD-1-Clause,spdx_id,MapFuzzyMatch
5751837,MIT,spdx_id,MapFuzzyMatch
1557537,Apache-1.0,spdx_id,MapFuzzyMatch
7652390,MIT,spdx_id,MapFuzzyMatch
2212908,BSD-3-Clause,spdx_id,MapFuzzyMatch
5751860,MIT,spdx_id,MapFuzzyMatch
115768,MIT,spdx_id,MapFuzzyMatch
181306,MIT,spdx_id,MapFuzzyMatch
2147393,CC-BY-1.0,spdx_id,MapFuzzyMatch
5489731,MIT,spdx_id,MapFuzzyMatch
2475076,MIT,spdx_id,MapFuzzyMatch
7324742,BSD-3-Clause,spdx_id,MapFuzzyMatch
3851336,Apache-2.0,spdx_id,MapFuzzyMatch
5686350,Apache-1.0,spdx_id,MapFuzzyMatch
3392610,MIT,spdx_id,MapFuzzyMatch
246883,CC-BY-3.0-IGO,spdx_id,MapFuzzyMatch
1426533,BSD-1-Clause,spdx_id,MapFuzzyMatch
2737263,MIT,spdx_id,MapFuzzyMatch
5424241,MIT,spdx_id,MapFuzzyMatch
1426549,Apache-2.0,spdx_id,MapFuzzyMatch
1885304,ISO-permission,spdx_id,MapFuzzyMatch
2475128,BSD-3-Clause,spdx_id,MapFuzzyMatch
50298,SMAIL-GPL,spdx_id,MapFuzzyMatch
312442,AGPL-3.0,spdx_id,MapFuzzyMatch
2409597,MIT,spdx_id,MapFuzzyMatch
7062668,MIT,spdx_id,MapFuzzyMatch
4834445,CC-BY-NC-SA-1.0,spdx_id,MapFuzzyMatch
443536,BSD-1-Clause,spdx_id,MapFuzzyMatch
2999440,WTFPL,spdx_id,MapFuzzyMatch
3064976,Apache-2.0,spdx_id,MapExactMatch
6079640,MIT,spdx_id,MapFuzzyMatch
1164447,MIT,spdx_id,MapFuzzyMatch
5817507,ISO-permission,spdx_id,MapFuzzyMatch
246949,MIT,spdx_id,MapFuzzyMatch
7455911,ISO-permission,spdx_id,MapFuzzyMatch
443566,MIT,spdx_id,MapFuzzyMatch
1164468,MIT,spdx_id,MapFuzzyMatch
509109,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
6145208,OFL-1.0-no-RFN,spdx_id,MapFuzzyMatch
2344124,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
5620925,BSD-3-Clause,spdx_id,MapFuzzyMatch
115907,MPL-2.0,spdx_id,MapExactMatch
1754307,Apache-1.0,spdx_id,MapFuzzyMatch
4048075,ISO-permission,spdx_id,MapFuzzyMatch
50380,CC-BY-4.0,spdx_id,MapFuzzyMatch
1557711,ISO-permission,spdx_id,MapFuzzyMatch
2016463,AGPL-1.0,spdx_id,MapFuzzyMatch
1361105,GPL-3.0-or-later,spdx_id,MapExactID
2868444,BSD-1-Clause,spdx_id,MapFuzzyMatch
7062760,MIT,spdx_id,MapFuzzyMatch
2933993,MIT,spdx_id,MapFuzzyMatch
1557746,CPL-1.0,spdx_id,MapFuzzyMatch
7324918,MIT,spdx_id,MapFuzzyMatch
1754374,ISO-permission,spdx_id,MapFuzzyMatch
4048137,MIT,spdx_id,MapFuzzyMatch
2409739,MIT,spdx_id,MapFuzzyMatch
3851532,MIT,spdx_id,MapFuzzyMatch
4048140,LGPL-3.0,spdx_id,MapFuzzyMatch
6079759,MIT,spdx_id,MapFuzzyMatch
443665,AGPL-3.0-only,spdx_id,MapExactMatch
3523857,MIT,spdx_id,MapFuzzyMatch
181526,BitTorrent-1.0,spdx_id,MapFuzzyMatch
3851543,MIT,spdx_id,MapFuzzyMatch
3851546,MIT,spdx_id,MapFuzzyMatch
3851552,MIT,spdx_id,MapFuzzyMatch
2606377,MIT,spdx_id,MapFuzzyMatch
3130683,ISO-permission,spdx_id,MapFuzzyMatch
2737471,MIT,spdx_id,MapFuzzyMatch
4244803,MIT,spdx_id,MapFuzzyMatch
1164615,MIT,spdx_id,MapFuzzyMatch
2344264,ISO-permission,spdx_id,MapFuzzyMatch
2803015,MIT,spdx_id,MapFuzzyMatch
574795,Apache-2.0,spdx_id,MapExactID
3523917,BSD-1-Clause,spdx_id,MapFuzzyMatch
5424463,MIT,spdx_id,MapFuzzyMatch
7325013,BSD-1-Clause,spdx_id,MapFuzzyMatch
2016600,MIT,spdx_id,MapFuzzyMatch
2344281,ISO-permission,spdx_id,MapFuzzyMatch
1885530,CECILL-1.0,spdx_id,MapFuzzyMatch
3327323,CC-PDDC,spdx_id,MapFuzzyMatch
3589472,MIT,spdx_id,MapFuzzyMatch
3327342,MIT,spdx_id,MapFuzzyMatch
3523949,BSD-1-Clause,spdx_id,MapFuzzyMatch
3523952,BSD-1-Clause,spdx_id,MapFuzzyMatch
116084,GPL-1.0,spdx_id,MapFuzzyMatch
1557876,Apache-2.0,spdx_id,MapExactMatch
7325049,ISO-permission,spdx_id,MapFuzzyMatch
4048253,CPAL-1.0,spdx_id,MapExactID
5031295,MIT,spdx_id,MapFuzzyMatch
1426824,BSD-Advertising-Acknowledgement,spdx_id,MapFuzzyMatch
7456145,MIT,spdx_id,MapFuzzyMatch
5424549,ISO-permission,spdx_id,MapFuzzyMatch
7456174,ISO-permission,spdx_id,MapFuzzyMatch
4638128,SMAIL-GPL,spdx_id,MapFuzzyMatch
5490105,MIT,spdx_id,MapFuzzyMatch
2082235,MIT,spdx_id,MapFuzzyMatch
3065276,OSL-1.1,spdx_id,MapFuzzyMatch
3524030,BSD-1-Clause,spdx_id,MapFuzzyMatch
3524033,BSD-1-Clause,spdx_id,MapFuzzyMatch
443847,LGPL-3.0,spdx_id,MapFuzzyMatch
2016712,MIT,spdx_id,MapFuzzyMatch
1164747,ANTLR-PD,spdx_id,MapFuzzyMatch
3327442,MIT,spdx_id,MapFuzzyMatch
3589597,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
116191,MIT,spdx_id,MapFuzzyMatch
2213344,MIT,spdx_id,MapFuzzyMatch
5096937,Apache-1.0,spdx_id,MapFuzzyMatch
5293558,CECILL-B,spdx_id,MapExactMatch
116220,BSD-3-Clause-Clear,spdx_id,MapFuzzyMatch
1820157,Apache-2.0,spdx_id,MapFuzzyMatch
7456256,Apache-1.0,spdx_id,MapFuzzyMatch
1754629,MIT,spdx_id,MapFuzzyMatch
7390729,MIT,spdx_id,MapFuzzyMatch
312842,LGPL-3.0,spdx_id,MapFuzzyMatch
2213387,MIT,spdx_id,MapFuzzyMatch
6014479,ISO-permission,spdx_id,MapFuzzyMatch
3524112,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
4638227,MIT,spdx_id,MapFuzzyMatch
3786265,BSD-1-Clause,spdx_id,MapFuzzyMatch
1885722,BSD-1-Clause,spdx_id,MapFuzzyMatch
7521818,MIT-feh,spdx_id,MapFuzzyMatch
6145564,MIT,spdx_id,MapFuzzyMatch
7390750,MIT,spdx_id,MapFuzzyMatch
7325218,MIT,spdx_id,MapFuzzyMatch
3786275,MIT,spdx_id,MapFuzzyMatch
5555747,BSD-Source-Code,spdx_id,MapFuzzyMatch
6473253,GPL-3.0-only,spdx_id,MapExactID
5555756,BSD-Source-Code,spdx_id,MapFuzzyMatch
7063085,MIT,spdx_id,MapFuzzyMatch
3524146,BSD-1-Clause,spdx_id,MapFuzzyMatch
3851829,MIT,spdx_id,MapFuzzyMatch
378422,MIT,spdx_id,MapFuzzyMatch
3524150,BSD-1-Clause,spdx_id,MapFuzzyMatch
7521846,MIT,spdx_id,MapFuzzyMatch
1164869,BSD-1-Clause,spdx_id,MapFuzzyMatch
7652939,Apache-2.0,spdx_id,MapFuzzyMatch
443991,MIT,spdx_id,MapFuzzyMatch
5490265,MIT,spdx_id,MapFuzzyMatch
6604389,CECILL-2.0,spdx_id,MapExactID
6604399,Apache-1.0,spdx_id,MapFuzzyMatch
2279035,ISO-permission,spdx_id,MapFuzzyMatch
7587452,MIT,spdx_id,MapFuzzyMatch
2475650,MIT,spdx_id,MapFuzzyMatch
2934404,MIT,spdx_id,MapFuzzyMatch
6473350,MIT,spdx_id,MapFuzzyMatch
378504,ISO-permission,spdx_id,MapFuzzyMatch
2082450,AGPL-1.0,spdx_id,MapFuzzyMatch
378515,MIT,spdx_id,MapFuzzyMatch
3917462,MIT,spdx_id,MapFuzzyMatch
6604444,ISO-permission,spdx_id,MapFuzzyMatch
1558175,MIT,spdx_id,MapFuzzyMatch
7456436,Adobe-2006,spdx_id,MapFuzzyMatch
2999989,MIT,spdx_id,MapFuzzyMatch
2344633,Fair,spdx_id,MapFuzzyMatch
181951,AGPL-1.0,spdx_id,MapFuzzyMatch
1099458,ISO-permission,spdx_id,MapFuzzyMatch
509644,MIT,spdx_id,MapFuzzyMatch
1099472,MIT,spdx_id,MapFuzzyMatch
313048,MIT,spdx_id,MapExactMatch
7587544,BSD-3-Clause,spdx_id,MapFuzzyMatch
313050,EPL-1.0,spdx_id,MapFuzzyMatch
4048616,MIT,spdx_id,MapFuzzyMatch
5621488,CECILL-1.0,spdx_id,MapFuzzyMatch
3327730,Artistic-1.0,spdx_id,MapFuzzyMatch
1165053,MIT,spdx_id,MapFuzzyMatch
50946,MIT,spdx_id,MapFuzzyMatch
6080262,MIT,spdx_id,MapFuzzyMatch
444169,MIT,spdx_id,MapFuzzyMatch
1885967,MIT,spdx_id,MapFuzzyMatch
378641,Fair,spdx_id,MapFuzzyMatch
5293849,Apache-1.0,spdx_id,MapFuzzyMatch
3786539,MIT,spdx_id,MapFuzzyMatch
509741,AGPL-1.0,spdx_id,MapFuzzyMatch
837423,AGPL-3.0,spdx_id,MapFuzzyMatch
1361724,MIT,spdx_id,MapFuzzyMatch
4572989,MIT,spdx_id,MapFuzzyMatch
3786558,MIT,spdx_id,MapFuzzyMatch
509760,Apache-1.0,spdx_id,MapFuzzyMatch
4507456,MIT,spdx_id,MapFuzzyMatch
2279234,MIT,spdx_id,MapFuzzyMatch
2017093,WTFPL,spdx_id,MapFuzzyMatch
2148171,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
509772,GPL-3.0,spdx_id,MapFuzzyMatch
3852115,MIT,spdx_id,MapFuzzyMatch
444244,MIT,spdx_id,MapFuzzyMatch
5490521,MIT,spdx_id,MapFuzzyMatch
1034075,Apache-1.0,spdx_id,MapFuzzyMatch
2934623,generic-xts,spdx_id,MapFuzzyMatch
378724,MIT,spdx_id,MapFuzzyMatch
2082664,MIT,spdx_id,MapFuzzyMatch
2934647,ISO-permission,spdx_id,MapFuzzyMatch
116604,GPL-2.0,spdx_id,MapFuzzyMatch
2082687,ISO-permission,spdx_id,MapFuzzyMatch
51075,CC0-1.0,spdx_id,MapExactMatch
6604676,BSD-1-Clause,spdx_id,MapFuzzyMatch
5031816,MIT,spdx_id,MapFuzzyMatch
2017163,MIT,spdx_id,MapFuzzyMatch
182156,LAL-1.2,spdx_id,MapFuzzyMatch
116621,MIT,spdx_id,MapFuzzyMatch
2148253,CC0-1.0,spdx_id,MapFuzzyMatch
640927,MIT,spdx_id,MapFuzzyMatch
2017184,MIT,spdx_id,MapFuzzyMatch
3852193,CECILL-1.1,spdx_id,MapFuzzyMatch
2803622,MIT,spdx_id,MapFuzzyMatch
3786662,MIT,spdx_id,MapFuzzyMatch
6539180,MIT,spdx_id,MapFuzzyMatch
3065776,MIT,spdx_id,MapFuzzyMatch
2803633,OFL-1.1,spdx_id,MapFuzzyMatch
5425081,GPL-2.0,spdx_id,MapFuzzyMatch
5949369,MIT,spdx_id,MapFuzzyMatch
1034177,MIT,spdx_id,MapFuzzyMatch
3000260,MIT,spdx_id,MapFuzzyMatch
4900804,AGPL-3.0-only,spdx_id,MapExactMatch
313290,Apache-2.0,spdx_id,MapFuzzyMatch
5949391,WTFPL,spdx_id,MapFuzzyMatch
116697,Apache-2.0,spdx_id,MapFuzzyMatch
5425114,ISO-permission,spdx_id,MapFuzzyMatch
1034203,MIT,spdx_id,MapFuzzyMatch
2082784,MIT,spdx_id,MapFuzzyMatch
2017252,BSD-2-Clause,spdx_id,MapFuzzyMatch
3327973,Apache-2.0,spdx_id,MapFuzzyMatch
2017257,MIT,spdx_id,MapFuzzyMatch
5556201,MIT,spdx_id,MapFuzzyMatch
1820665,MIT,spdx_id,MapFuzzyMatch
313341,MIT,spdx_id,MapFuzzyMatch
5228544,MIT,spdx_id,MapFuzzyMatch
7587841,Apache-2.0,spdx_id,MapExactMatch
6277123,MIT,spdx_id,MapFuzzyMatch
5556228,Apache-2.0,spdx_id,MapFuzzyMatch
4966405,MIT,spdx_id,MapFuzzyMatch
1034247,MIT,spdx_id,MapFuzzyMatch
3000327,MIT,spdx_id,MapFuzzyMatch
3196939,OSL-1.1,spdx_id,MapFuzzyMatch
5294091,ISO-permission,spdx_id,MapFuzzyMatch
5949457,MIT,spdx_id,MapFuzzyMatch
3917856,MIT,spdx_id,MapFuzzyMatch
2934819,GPL-3.0,spdx_id,MapFuzzyMatch
4966437,MIT,spdx_id,MapFuzzyMatch
5490728,Apache-1.0,spdx_id,MapFuzzyMatch
1165353,NIST-Software,spdx_id,MapFuzzyMatch
2934827,MIT,spdx_id,MapFuzzyMatch
2803762,MIT,spdx_id,MapFuzzyMatch
116787,CC-BY-4.0,spdx_id,MapFuzzyMatch
2213939,ISO-permission,spdx_id,MapFuzzyMatch
7653429,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
2738258,BSD-1-Clause,spdx_id,MapFuzzyMatch
5425234,MIT,spdx_id,MapFuzzyMatch
4507732,ISO-permission,spdx_id,MapFuzzyMatch
7653460,MIT,spdx_id,MapFuzzyMatch
182358,BSD-1-Clause,spdx_id,MapFuzzyMatch
3065943,MIT,spdx_id,MapFuzzyMatch
4507736,GPL-3.0,spdx_id,MapFuzzyMatch
6604891,MulanPSL-1.0,spdx_id,MapFuzzyMatch
51297,Apache-1.0,spdx_id,MapFuzzyMatch
3917928,MIT,spdx_id,MapFuzzyMatch
6146155,Apache-1.0,spdx_id,MapFuzzyMatch
444524,MIT,spdx_id,MapFuzzyMatch
182383,AFL-3.0,spdx_id,MapFuzzyMatch
1558640,MIT,spdx_id,MapFuzzyMatch
182388,BSD-1-Clause,spdx_id,MapFuzzyMatch
182395,BSD-1-Clause,spdx_id,MapFuzzyMatch
1099908,MIT,spdx_id,MapFuzzyMatch
5884037,GPL-2.0,spdx_id,MapFuzzyMatch
6080644,MPL-2.0,spdx_id,MapExactID
2934921,ISO-permission,spdx_id,MapFuzzyMatch
2803850,Apache-1.0,spdx_id,MapFuzzyMatch
5425289,copyleft-next-0.3.0,spdx_id,MapFuzzyMatch
2869391,Apache-1.1,spdx_id,MapFuzzyMatch
2476182,MIT,spdx_id,MapFuzzyMatch
2476190,MIT,spdx_id,MapFuzzyMatch
116895,NIST-Software,spdx_id,MapFuzzyMatch
5687458,MIT,spdx_id,MapFuzzyMatch
3066021,MIT,spdx_id,MapFuzzyMatch
6211751,LPD-document,spdx_id,MapFuzzyMatch
6146220,Apache-2.0,spdx_id,MapFuzzyMatch
5621933,CECILL-1.1,spdx_id,MapFuzzyMatch
6211765,MIT,spdx_id,MapFuzzyMatch
2541750,ISO-permission,spdx_id,MapFuzzyMatch
575671,Xnet,spdx_id,MapFuzzyMatch
6473920,MIT,spdx_id,MapFuzzyMatch
2541775,MIT,spdx_id,MapFuzzyMatch
5490898,MIT,spdx_id,MapFuzzyMatch
2869460,MIT,spdx_id,MapFuzzyMatch
1886421,MIT,spdx_id,MapFuzzyMatch
313558,MIT,spdx_id,MapFuzzyMatch
2214107,ISO-permission,spdx_id,MapFuzzyMatch
4835548,MIT,spdx_id,MapFuzzyMatch
1034465,CC-BY-NC-4.0,spdx_id,MapFuzzyMatch
2410731,MIT,spdx_id,MapFuzzyMatch
51447,Apache-2.0,spdx_id,MapExactMatch
1886455,MIT,spdx_id,MapFuzzyMatch
6080767,MIT,spdx_id,MapFuzzyMatch
444678,Unlicense,spdx_id,MapFuzzyMatch
379144,CNRI-Python,spdx_id,MapFuzzyMatch
6342936,ISO-permission,spdx_id,MapFuzzyMatch
7325982,GPL-1.0,spdx_id,MapFuzzyMatch
2607392,MIT,spdx_id,MapFuzzyMatch
5228834,Apache-2.0,spdx_id,MapFuzzyMatch
2607396,MIT,spdx_id,MapFuzzyMatch
6146347,MIT,spdx_id,MapFuzzyMatch
51508,GPL-2.0,spdx_id,MapFuzzyMatch
5032253,BSD-1-Clause,spdx_id,MapFuzzyMatch
575813,BSD-2-Clause,spdx_id,MapExactMatch
248134,Apache-2.0,spdx_id,MapFuzzyMatch
182599,MIT,spdx_id,MapFuzzyMatch
2738505,Artistic-1.0,spdx_id,MapFuzzyMatch
1034570,MIT,spdx_id,MapFuzzyMatch
5949772,Apache-1.0,spdx_id,MapFuzzyMatch
