idx,license,mapping_type,map_name
2214107,,undetermined,MapExactMatch
4835548,,undetermined,MapNA
4835548,,undetermined,MapExactID
4835548,,undetermined,MapExactMatch
1034465,,undetermined,MapNA
1034465,,undetermined,MapExactID
1034465,,undetermined,MapExactMatch
2410731,,undetermined,MapNA
2410731,,undetermined,MapExactID
2410731,,undetermined,MapExactMatch
51447,,undetermined,MapNA
51447,,undetermined,MapExactID
1886455,,undetermined,MapNA
1886455,,undetermined,MapExactID
1886455,,undetermined,MapExactMatch
6080767,,undetermined,MapNA
6080767,,undetermined,MapExactID
6080767,,undetermined,MapExactMatch
444678,,undetermined,MapNA
444678,,undetermined,MapExactID
444678,,undetermined,MapExactMatch
379144,,undetermined,MapNA
379144,,undetermined,MapExactID
379144,,undetermined,MapExactMatch
313623,,undetermined,MapNA
313623,,undetermined,MapExactID
313623,,undetermined,MapExactMatch
6342936,,undetermined,MapNA
6342936,,undetermined,MapExactID
6342936,,undetermined,MapExactMatch
7325982,,undetermined,MapNA
7325982,,undetermined,MapExactID
7325982,,undetermined,MapExactMatch
2607392,,undetermined,MapNA
2607392,,undetermined,MapExactID
2607392,,undetermined,MapExactMatch
5228834,,undetermined,MapNA
5228834,,undetermined,MapExactID
5228834,,undetermined,MapExactMatch
2607396,,undetermined,MapNA
2607396,,undetermined,MapExactID
2607396,,undetermined,MapExactMatch
6146347,,undetermined,MapNA
6146347,,undetermined,MapExactID
6146347,,undetermined,MapExactMatch
51508,,undetermined,MapNA
51508,,undetermined,MapExactID
51508,,undetermined,MapExactMatch
4245818,,undetermined,MapNA
4245818,,undetermined,MapExactID
4245818,,undetermined,MapExactMatch
5032253,,undetermined,MapNA
5032253,,undetermined,MapExactID
5032253,,undetermined,MapExactMatch
575813,,undetermined,MapNA
575813,,undetermined,MapExactID
248134,,undetermined,MapNA
248134,,undetermined,MapExactID
248134,,undetermined,MapExactMatch
182599,,undetermined,MapNA
182599,,undetermined,MapExactID
182599,,undetermined,MapExactMatch
2738505,,undetermined,MapNA
2738505,,undetermined,MapExactID
2738505,,undetermined,MapExactMatch
1034570,,undetermined,MapNA
1034570,,undetermined,MapExactID
1034570,,undetermined,MapExactMatch
5949772,,undetermined,MapNA
5949772,,undetermined,MapExactID
5949772,,undetermined,MapExactMatch
117074,,undetermined,MapNA
117074,,undetermined,MapExactID
117074,,undetermined,MapExactMatch
7588184,,undetermined,MapNA
7588184,,undetermined,MapExactID
7588184,,undetermined,MapExactMatch
444765,,undetermined,MapNA
444765,,undetermined,MapExactID
444765,,undetermined,MapExactMatch
3066206,,undetermined,MapNA
3066206,,undetermined,MapExactID
3066206,,undetermined,MapExactMatch
1886560,,undetermined,MapNA
1886560,,undetermined,MapExactID
1886560,,undetermined,MapExactMatch
5097825,,undetermined,MapNA
5097825,,undetermined,MapExactID
5097825,,undetermined,MapExactMatch
117090,,undetermined,MapNA
117090,,undetermined,MapExactID
117090,,undetermined,MapExactMatch
3459432,,undetermined,MapNA
3459432,,undetermined,MapExactID
3459432,,undetermined,MapExactMatch
1558893,,undetermined,MapNA
1558893,,undetermined,MapExactID
1558893,,undetermined,MapExactMatch
1689969,,undetermined,MapNA
1689969,,undetermined,MapExactID
1689969,,undetermined,MapExactMatch
2476402,,undetermined,MapNA
2476402,,undetermined,MapExactID
2476402,,undetermined,MapExactMatch
3328369,,undetermined,MapNA
3328369,,undetermined,MapExactID
3328369,,undetermined,MapExactMatch
1886581,,undetermined,MapNA
1886581,,undetermined,MapExactID
1886581,,undetermined,MapExactMatch
6670709,,undetermined,MapNA
6670709,,undetermined,MapExactID
6670709,,undetermined,MapExactMatch
5556599,,undetermined,MapNA
5556599,,undetermined,MapExactID
5556599,,undetermined,MapExactMatch
4966785,,undetermined,MapNA
4966785,,undetermined,MapExactID
4966785,,undetermined,MapExactMatch
772492,,undetermined,MapNA
772492,,undetermined,MapExactID
772492,,undetermined,MapExactMatch
1558924,,undetermined,MapNA
1558924,,undetermined,MapExactID
1558924,,undetermined,MapExactMatch
1558935,,undetermined,MapNA
1558935,,undetermined,MapExactID
1558935,,undetermined,MapExactMatch
2476443,,undetermined,MapNA
2476443,,undetermined,MapExactID
2476443,,undetermined,MapExactMatch
248224,,undetermined,MapNA
248224,,undetermined,MapExactID
248224,,undetermined,MapExactMatch
575907,,undetermined,MapNA
575907,,undetermined,MapExactID
575907,,undetermined,MapExactMatch
5228969,,undetermined,MapNA
5228969,,undetermined,MapExactID
5228969,,undetermined,MapExactMatch
3131820,,undetermined,MapNA
3131820,,undetermined,MapExactID
3131820,,undetermined,MapExactMatch
3066287,,undetermined,MapNA
3066287,,undetermined,MapExactID
3066287,,undetermined,MapExactMatch
2542004,,undetermined,MapNA
2542004,,undetermined,MapExactID
3197366,,undetermined,MapNA
3197366,,undetermined,MapExactID
7391675,,undetermined,MapNA
7391675,,undetermined,MapExactID
7391675,,undetermined,MapExactMatch
2542013,,undetermined,MapNA
5884352,,undetermined,MapNA
5884352,,undetermined,MapExactID
5884352,,undetermined,MapExactMatch
1034690,,undetermined,MapNA
1034690,,undetermined,MapExactID
1034690,,undetermined,MapExactMatch
1165782,,undetermined,MapNA
1165782,,undetermined,MapExactID
1165782,,undetermined,MapExactMatch
2607574,,undetermined,MapNA
2607574,,undetermined,MapExactID
2607574,,undetermined,MapExactMatch
3590618,,undetermined,MapNA
3590618,,undetermined,MapExactID
3590618,,undetermined,MapExactMatch
6015452,,undetermined,MapNA
6015452,,undetermined,MapExactID
6015452,,undetermined,MapExactMatch
3852767,,undetermined,MapNA
3852767,,undetermined,MapExactID
3852767,,undetermined,MapExactMatch
1362400,,undetermined,MapNA
1362400,,undetermined,MapExactID
1362400,,undetermined,MapExactMatch
4573664,,undetermined,MapNA
4573664,,undetermined,MapExactID
4573664,,undetermined,MapExactMatch
2935272,,undetermined,MapNA
2935272,,undetermined,MapExactID
2935272,,undetermined,MapExactMatch
3328494,,undetermined,MapNA
3328494,,undetermined,MapExactID
3328494,,undetermined,MapExactMatch
2148850,,undetermined,MapNA
2148850,,undetermined,MapExactID
2148850,,undetermined,MapExactMatch
2345477,,undetermined,MapNA
2345477,,undetermined,MapExactID
2345477,,undetermined,MapExactMatch
2738694,,undetermined,MapNA
2738694,,undetermined,MapExactID
2738694,,undetermined,MapExactMatch
3131911,,undetermined,MapNA
3131911,,undetermined,MapExactID
3131911,,undetermined,MapExactMatch
1821196,,undetermined,MapNA
1821196,,undetermined,MapExactID
1821196,,undetermined,MapExactMatch
2476559,,undetermined,MapNA
2476559,,undetermined,MapExactID
2476559,,undetermined,MapExactMatch
248336,,undetermined,MapNA
248336,,undetermined,MapExactID
248336,,undetermined,MapExactMatch
7326225,,undetermined,MapNA
7326225,,undetermined,MapExactID
7326225,,undetermined,MapExactMatch
2214419,,undetermined,MapNA
2214419,,undetermined,MapExactID
2214419,,undetermined,MapExactMatch
1362453,,undetermined,MapNA
1362453,,undetermined,MapExactID
1362453,,undetermined,MapExactMatch
6015516,,undetermined,MapNA
6015516,,undetermined,MapExactID
6015516,,undetermined,MapExactMatch
5163550,,undetermined,MapNA
5163550,,undetermined,MapExactID
5163550,,undetermined,MapExactMatch
6015519,,undetermined,MapNA
6015519,,undetermined,MapExactID
6015519,,undetermined,MapExactMatch
6015520,,undetermined,MapNA
6015520,,undetermined,MapExactID
6015520,,undetermined,MapExactMatch
51748,,undetermined,MapNA
51748,,undetermined,MapExactID
51748,,undetermined,MapExactMatch
5229098,,undetermined,MapNA
5229098,,undetermined,MapExactID
5229098,,undetermined,MapExactMatch
838192,,undetermined,MapNA
838192,,undetermined,MapExactID
838192,,undetermined,MapExactMatch
7129649,,undetermined,MapNA
7129649,,undetermined,MapExactID
7129649,,undetermined,MapExactMatch
1755712,,undetermined,MapNA
1755712,,undetermined,MapExactID
1755712,,undetermined,MapExactMatch
6343241,,undetermined,MapNA
6343241,,undetermined,MapExactID
6343241,,undetermined,MapExactMatch
5753418,,undetermined,MapNA
5753418,,undetermined,MapExactID
5753418,,undetermined,MapExactMatch
5229132,,undetermined,MapNA
5229132,,undetermined,MapExactID
5229132,,undetermined,MapExactMatch
1821263,,undetermined,MapNA
1821263,,undetermined,MapExactID
1821263,,undetermined,MapExactMatch
5425745,,undetermined,MapNA
5425745,,undetermined,MapExactID
5425745,,undetermined,MapExactMatch
3983968,,undetermined,MapNA
3983968,,undetermined,MapExactID
3983968,,undetermined,MapExactMatch
117349,,undetermined,MapNA
117349,,undetermined,MapExactID
117349,,undetermined,MapExactMatch
1559141,,undetermined,MapNA
1559141,,undetermined,MapExactID
1559141,,undetermined,MapExactMatch
3328613,,undetermined,MapNA
3328613,,undetermined,MapExactID
3328613,,undetermined,MapExactMatch
3459686,,undetermined,MapNA
3459686,,undetermined,MapExactID
3459686,,undetermined,MapExactMatch
5622373,,undetermined,MapNA
5622373,,undetermined,MapExactID
5622373,,undetermined,MapExactMatch
7653994,,undetermined,MapNA
7653994,,undetermined,MapExactID
7653994,,undetermined,MapExactMatch
379499,,undetermined,MapNA
379499,,undetermined,MapExactID
379499,,undetermined,MapExactMatch
2214507,,undetermined,MapNA
2214507,,undetermined,MapExactID
2214507,,undetermined,MapExactMatch
3328626,,undetermined,MapNA
3328626,,undetermined,MapExactID
3328626,,undetermined,MapExactMatch
313973,,undetermined,MapNA
313973,,undetermined,MapExactID
313973,,undetermined,MapExactMatch
4246134,,undetermined,MapNA
4246134,,undetermined,MapExactID
4246134,,undetermined,MapExactMatch
7654010,,undetermined,MapNA
7654010,,undetermined,MapExactID
7654010,,undetermined,MapExactMatch
1886846,,undetermined,MapNA
1886846,,undetermined,MapExactID
1886846,,undetermined,MapExactMatch
6474377,,undetermined,MapNA
6474377,,undetermined,MapExactID
6474377,,undetermined,MapExactMatch
182923,,undetermined,MapNA
182923,,undetermined,MapExactID
182923,,undetermined,MapExactMatch
248459,,undetermined,MapNA
7326348,,undetermined,MapNA
7326348,,undetermined,MapExactID
7326348,,undetermined,MapExactMatch
576142,,undetermined,MapNA
1362574,,undetermined,MapNA
1362574,,undetermined,MapExactID
1362574,,undetermined,MapExactMatch
6539920,,undetermined,MapNA
6539920,,undetermined,MapExactID
6539920,,undetermined,MapExactMatch
6343313,,undetermined,MapNA
6343313,,undetermined,MapExactID
6343313,,undetermined,MapExactMatch
4180628,,undetermined,MapNA
4180628,,undetermined,MapExactID
4180628,,undetermined,MapExactMatch
248469,,undetermined,MapNA
248469,,undetermined,MapExactID
248469,,undetermined,MapExactMatch
2673304,,undetermined,MapNA
2673304,,undetermined,MapExactID
2673304,,undetermined,MapExactMatch
2935452,,undetermined,MapNA
2935452,,undetermined,MapExactID
2935452,,undetermined,MapExactMatch
3132061,,undetermined,MapNA
3132061,,undetermined,MapExactID
3132061,,undetermined,MapExactMatch
6539937,,undetermined,MapNA
6539937,,undetermined,MapExactID
6539937,,undetermined,MapExactMatch
5491362,,undetermined,MapNA
5491362,,undetermined,MapExactID
5491362,,undetermined,MapExactMatch
4967086,,undetermined,MapNA
4967086,,undetermined,MapExactID
4967086,,undetermined,MapExactMatch
2542258,,undetermined,MapNA
2542258,,undetermined,MapExactID
2542258,,undetermined,MapExactMatch
2149044,,undetermined,MapNA
2149044,,undetermined,MapExactID
2149044,,undetermined,MapExactMatch
7654069,,undetermined,MapNA
7654069,,undetermined,MapExactID
7654069,,undetermined,MapExactMatch
3459767,,undetermined,MapNA
3459767,,undetermined,MapExactID
3459767,,undetermined,MapExactMatch
6605498,,undetermined,MapNA
6605498,,undetermined,MapExactID
6605498,,undetermined,MapExactMatch
2476734,,undetermined,MapNA
2476734,,undetermined,MapExactID
2476734,,undetermined,MapExactMatch
6015684,,undetermined,MapNA
6015684,,undetermined,MapExactID
6015684,,undetermined,MapExactMatch
248524,,undetermined,MapNA
248524,,undetermined,MapExactID
248524,,undetermined,MapExactMatch
5425871,,undetermined,MapNA
5425871,,undetermined,MapExactID
5425871,,undetermined,MapExactMatch
2935512,,undetermined,MapNA
2935512,,undetermined,MapExactID
2935512,,undetermined,MapExactMatch
3132126,,undetermined,MapNA
3132126,,undetermined,MapExactID
3132126,,undetermined,MapExactMatch
2280166,,undetermined,MapNA
2280166,,undetermined,MapExactID
2280166,,undetermined,MapExactMatch
5753574,,undetermined,MapNA
5753574,,undetermined,MapExactID
5753574,,undetermined,MapExactMatch
6277864,,undetermined,MapNA
6277864,,undetermined,MapExactID
6277864,,undetermined,MapExactMatch
1034985,,undetermined,MapNA
2476778,,undetermined,MapNA
2476778,,undetermined,MapExactID
2476778,,undetermined,MapExactMatch
3001065,,undetermined,MapNA
3001065,,undetermined,MapExactID
3001065,,undetermined,MapExactMatch
6343406,,undetermined,MapNA
6343406,,undetermined,MapExactID
6343406,,undetermined,MapExactMatch
4508402,,undetermined,MapNA
4508402,,undetermined,MapExactID
4508402,,undetermined,MapExactMatch
1166075,,undetermined,MapNA
1166075,,undetermined,MapExactID
1166075,,undetermined,MapExactMatch
248575,,undetermined,MapNA
248575,,undetermined,MapExactID
248575,,undetermined,MapExactMatch
1362689,,undetermined,MapNA
1362689,,undetermined,MapExactID
1362689,,undetermined,MapExactMatch
4639491,,undetermined,MapNA
4639491,,undetermined,MapExactID
4639491,,undetermined,MapExactMatch
6146823,,undetermined,MapNA
4639505,,undetermined,MapNA
4639505,,undetermined,MapExactID
4639505,,undetermined,MapExactMatch
3459858,,undetermined,MapNA
3459858,,undetermined,MapExactID
3459858,,undetermined,MapExactMatch
2018072,,undetermined,MapNA
2018072,,undetermined,MapExactID
2018072,,undetermined,MapExactMatch
5622553,,undetermined,MapNA
5622553,,undetermined,MapExactID
5622553,,undetermined,MapExactMatch
314138,,undetermined,MapNA
314138,,undetermined,MapExactID
314138,,undetermined,MapExactMatch
641819,,undetermined,MapNA
641819,,undetermined,MapExactID
641819,,undetermined,MapExactMatch
3328796,,undetermined,MapNA
3328796,,undetermined,MapExactID
3328796,,undetermined,MapExactMatch
5884701,,undetermined,MapNA
5884701,,undetermined,MapExactID
5884701,,undetermined,MapExactMatch
5032734,,undetermined,MapNA
5032734,,undetermined,MapExactID
5032734,,undetermined,MapExactMatch
4967199,,undetermined,MapNA
4967199,,undetermined,MapExactID
4967199,,undetermined,MapExactMatch
6277919,,undetermined,MapNA
6277919,,undetermined,MapExactID
6277919,,undetermined,MapExactMatch
2083620,,undetermined,MapNA
2083620,,undetermined,MapExactID
2083620,,undetermined,MapExactMatch
314154,,undetermined,MapNA
314154,,undetermined,MapExactID
314154,,undetermined,MapExactMatch
1166126,,undetermined,MapNA
4049718,,undetermined,MapNA
4049718,,undetermined,MapExactID
4049718,,undetermined,MapExactMatch
117559,,undetermined,MapNA
117559,,undetermined,MapExactID
117559,,undetermined,MapExactMatch
5425976,,undetermined,MapNA
5425976,,undetermined,MapExactID
5425976,,undetermined,MapExactMatch
379710,,undetermined,MapNA
379710,,undetermined,MapExactID
379710,,undetermined,MapExactMatch
183103,,undetermined,MapNA
183103,,undetermined,MapExactID
183103,,undetermined,MapExactMatch
2083647,,undetermined,MapNA
2083647,,undetermined,MapExactID
2083647,,undetermined,MapExactMatch
1755970,,undetermined,MapNA
1755970,,undetermined,MapExactID
1755970,,undetermined,MapExactMatch
2083654,,undetermined,MapNA
2083654,,undetermined,MapExactID
2083654,,undetermined,MapExactMatch
314200,,undetermined,MapNA
314200,,undetermined,MapExactID
314200,,undetermined,MapExactMatch
3328856,,undetermined,MapNA
3328856,,undetermined,MapExactID
3328856,,undetermined,MapExactMatch
3328861,,undetermined,MapNA
3328861,,undetermined,MapExactID
3328861,,undetermined,MapExactMatch
5229406,,undetermined,MapNA
5229406,,undetermined,MapExactID
5229406,,undetermined,MapExactMatch
6474589,,undetermined,MapNA
6474589,,undetermined,MapExactID
6474589,,undetermined,MapExactMatch
4967267,,undetermined,MapNA
4967267,,undetermined,MapExactID
4967267,,undetermined,MapExactMatch
5819238,,undetermined,MapNA
5819238,,undetermined,MapExactID
5819238,,undetermined,MapExactMatch
5753706,,undetermined,MapNA
5753706,,undetermined,MapExactID
5753706,,undetermined,MapExactMatch
3853163,,undetermined,MapNA
3853163,,undetermined,MapExactID
3853163,,undetermined,MapExactMatch
379756,,undetermined,MapNA
379756,,undetermined,MapExactID
379756,,undetermined,MapExactMatch
6343531,,undetermined,MapNA
6343531,,undetermined,MapExactID
6343531,,undetermined,MapExactMatch
1100655,,undetermined,MapNA
1100655,,undetermined,MapExactID
1100655,,undetermined,MapExactMatch
1756015,,undetermined,MapNA
1756015,,undetermined,MapExactID
1756015,,undetermined,MapExactMatch
379761,,undetermined,MapNA
379761,,undetermined,MapExactID
379761,,undetermined,MapExactMatch
4967284,,undetermined,MapNA
4967284,,undetermined,MapExactID
4967284,,undetermined,MapExactMatch
1821557,,undetermined,MapNA
1821557,,undetermined,MapExactID
1821557,,undetermined,MapExactMatch
6343542,,undetermined,MapNA
6343542,,undetermined,MapExactID
6343542,,undetermined,MapExactMatch
4639608,,undetermined,MapNA
4639608,,undetermined,MapExactID
4639608,,undetermined,MapExactMatch
2214778,,undetermined,MapNA
2214778,,undetermined,MapExactID
2214778,,undetermined,MapExactMatch
5557114,,undetermined,MapNA
5557114,,undetermined,MapExactID
5557114,,undetermined,MapExactMatch
6146940,,undetermined,MapNA
6146940,,undetermined,MapExactID
6146940,,undetermined,MapExactMatch
4836221,,undetermined,MapNA
4836221,,undetermined,MapExactID
4836221,,undetermined,MapExactMatch
5557122,,undetermined,MapNA
5557122,,undetermined,MapExactID
5557122,,undetermined,MapExactMatch
6146946,,undetermined,MapNA
6146946,,undetermined,MapExactID
6146946,,undetermined,MapExactMatch
3132300,,undetermined,MapNA
3132300,,undetermined,MapExactID
3132300,,undetermined,MapExactMatch
1035152,,undetermined,MapNA
1035152,,undetermined,MapExactID
1035152,,undetermined,MapExactMatch
3459991,,undetermined,MapNA
3459991,,undetermined,MapExactID
3459991,,undetermined,MapExactMatch
5557147,,undetermined,MapNA
5557147,,undetermined,MapExactID
5557147,,undetermined,MapExactMatch
52125,,undetermined,MapNA
52125,,undetermined,MapExactID
52125,,undetermined,MapExactMatch
1035167,,undetermined,MapNA
1035167,,undetermined,MapExactID
1035167,,undetermined,MapExactMatch
1166240,,undetermined,MapNA
1166240,,undetermined,MapExactID
1166240,,undetermined,MapExactMatch
183204,,undetermined,MapNA
183204,,undetermined,MapExactID
183204,,undetermined,MapExactMatch
5098404,,undetermined,MapNA
5098404,,undetermined,MapExactID
2083752,,undetermined,MapNA
52139,,undetermined,MapNA
52139,,undetermined,MapExactID
52139,,undetermined,MapExactMatch
1035192,,undetermined,MapNA
1035192,,undetermined,MapExactID
1035192,,undetermined,MapExactMatch
5295034,,undetermined,MapNA
5295034,,undetermined,MapExactID
5295034,,undetermined,MapExactMatch
6343611,,undetermined,MapNA
6343611,,undetermined,MapExactID
6343611,,undetermined,MapExactMatch
1756092,,undetermined,MapNA
1756092,,undetermined,MapExactID
1756092,,undetermined,MapExactMatch
1756100,,undetermined,MapNA
1756100,,undetermined,MapExactID
1756100,,undetermined,MapExactMatch
2280392,,undetermined,MapNA
2280392,,undetermined,MapExactID
2280392,,undetermined,MapExactMatch
445385,,undetermined,MapNA
445385,,undetermined,MapExactID
445385,,undetermined,MapExactMatch
3918803,,undetermined,MapNA
3918803,,undetermined,MapExactID
3918803,,undetermined,MapExactMatch
1756118,,undetermined,MapNA
1756118,,undetermined,MapExactID
1756118,,undetermined,MapExactMatch
5229526,,undetermined,MapNA
5229526,,undetermined,MapExactID
5229526,,undetermined,MapExactMatch
5753817,,undetermined,MapNA
5753817,,undetermined,MapExactID
5753817,,undetermined,MapExactMatch
3918812,,undetermined,MapNA
3918812,,undetermined,MapExactID
3918812,,undetermined,MapExactMatch
969694,,undetermined,MapNA
969694,,undetermined,MapExactID
969694,,undetermined,MapExactMatch
1690595,,undetermined,MapNA
1690595,,undetermined,MapExactID
1690595,,undetermined,MapExactMatch
2411494,,undetermined,MapNA
2411494,,undetermined,MapExactID
2411494,,undetermined,MapExactMatch
7523302,,undetermined,MapNA
7523302,,undetermined,MapExactID
7523302,,undetermined,MapExactMatch
3656680,,undetermined,MapNA
3656680,,undetermined,MapExactID
3656680,,undetermined,MapExactMatch
2083823,,undetermined,MapNA
2083823,,undetermined,MapExactID
2083823,,undetermined,MapExactMatch
4639727,,undetermined,MapNA
4639727,,undetermined,MapExactID
4639727,,undetermined,MapExactMatch
5884915,,undetermined,MapNA
5884915,,undetermined,MapExactID
5884915,,undetermined,MapExactMatch
4049909,,undetermined,MapNA
4049909,,undetermined,MapExactID
4049909,,undetermined,MapExactMatch
4049912,,undetermined,MapNA
4049912,,undetermined,MapExactID
4049912,,undetermined,MapExactMatch
4639736,,undetermined,MapNA
4639736,,undetermined,MapExactID
4639736,,undetermined,MapExactMatch
4049914,,undetermined,MapNA
4049914,,undetermined,MapExactID
4049914,,undetermined,MapExactMatch
2411516,,undetermined,MapNA
2411516,,undetermined,MapExactID
2411516,,undetermined,MapExactMatch
7392261,,undetermined,MapNA
7392261,,undetermined,MapExactID
7392261,,undetermined,MapExactMatch
3197960,,undetermined,MapNA
3197960,,undetermined,MapExactID
3197960,,undetermined,MapExactMatch
7457801,,undetermined,MapNA
7457801,,undetermined,MapExactID
7457801,,undetermined,MapExactMatch
117775,,undetermined,MapNA
117775,,undetermined,MapExactID
117775,,undetermined,MapExactMatch
5884948,,undetermined,MapNA
5884948,,undetermined,MapExactID
5884948,,undetermined,MapExactMatch
1821719,,undetermined,MapNA
1821719,,undetermined,MapExactID
1821719,,undetermined,MapExactMatch
7392281,,undetermined,MapNA
7392281,,undetermined,MapExactID
7392281,,undetermined,MapExactMatch
445465,,undetermined,MapNA
2083865,,undetermined,MapNA
2083865,,undetermined,MapExactID
2083865,,undetermined,MapExactMatch
5753882,,undetermined,MapNA
5753882,,undetermined,MapExactID
5753882,,undetermined,MapExactMatch
6343709,,undetermined,MapNA
6343709,,undetermined,MapExactID
6343709,,undetermined,MapExactMatch
3329058,,undetermined,MapNA
3329058,,undetermined,MapExactID
3329058,,undetermined,MapExactMatch
5426210,,undetermined,MapNA
5426210,,undetermined,MapExactID
5426210,,undetermined,MapExactMatch
2411558,,undetermined,MapNA
2411558,,undetermined,MapExactID
2411558,,undetermined,MapExactMatch
3722289,,undetermined,MapNA
3722289,,undetermined,MapExactID
3722289,,undetermined,MapExactMatch
117810,,undetermined,MapNA
117810,,undetermined,MapExactID
117810,,undetermined,MapExactMatch
4049969,,undetermined,MapNA
4049969,,undetermined,MapExactID
4049969,,undetermined,MapExactMatch
5753911,,undetermined,MapNA
5753911,,undetermined,MapExactID
5753911,,undetermined,MapExactMatch
3329081,,undetermined,MapNA
3329081,,undetermined,MapExactID
3329081,,undetermined,MapExactMatch
2411578,,undetermined,MapNA
2411578,,undetermined,MapExactID
2411578,,undetermined,MapExactMatch
6343737,,undetermined,MapNA
6343737,,undetermined,MapExactID
6343737,,undetermined,MapExactMatch
314437,,undetermined,MapNA
314437,,undetermined,MapExactID
314437,,undetermined,MapExactMatch
3591240,,undetermined,MapNA
3591240,,undetermined,MapExactID
3591240,,undetermined,MapExactMatch
52299,,undetermined,MapNA
52299,,undetermined,MapExactID
52299,,undetermined,MapExactMatch
6278230,,undetermined,MapNA
6278230,,undetermined,MapExactID
6278230,,undetermined,MapExactMatch
2739294,,undetermined,MapNA
2739294,,undetermined,MapExactID
2739294,,undetermined,MapExactMatch
4050014,,undetermined,MapNA
4050014,,undetermined,MapExactID
4050014,,undetermined,MapExactMatch
5229664,,undetermined,MapNA
5229664,,undetermined,MapExactID
5229664,,undetermined,MapExactMatch
3132513,,undetermined,MapNA
3132513,,undetermined,MapExactID
3132513,,undetermined,MapExactMatch
7523425,,undetermined,MapNA
7523425,,undetermined,MapExactID
7523425,,undetermined,MapExactMatch
3198051,,undetermined,MapNA
3198051,,undetermined,MapExactID
3198051,,undetermined,MapExactMatch
3918949,,undetermined,MapNA
3918949,,undetermined,MapExactID
3918949,,undetermined,MapExactMatch
2804845,,undetermined,MapNA
2804845,,undetermined,MapExactID
2804845,,undetermined,MapExactMatch
838773,,undetermined,MapNA
838773,,undetermined,MapExactID
838773,,undetermined,MapExactMatch
1559671,,undetermined,MapNA
1559671,,undetermined,MapExactID
1559671,,undetermined,MapExactMatch
7457920,,undetermined,MapNA
7457920,,undetermined,MapExactID
7457920,,undetermined,MapExactMatch
773249,,undetermined,MapNA
773249,,undetermined,MapExactID
773249,,undetermined,MapExactMatch
576642,,undetermined,MapNA
576642,,undetermined,MapExactID
576642,,undetermined,MapExactMatch
773251,,undetermined,MapNA
773251,,undetermined,MapExactID
773251,,undetermined,MapExactMatch
6474881,,undetermined,MapNA
6474881,,undetermined,MapExactID
6474881,,undetermined,MapExactMatch
7457924,,undetermined,MapNA
7457924,,undetermined,MapExactID
7457924,,undetermined,MapExactMatch
4639878,,undetermined,MapNA
4639878,,undetermined,MapExactID
4639878,,undetermined,MapExactMatch
4508808,,undetermined,MapNA
4508808,,undetermined,MapExactID
4508808,,undetermined,MapExactMatch
5819528,,undetermined,MapNA
5819528,,undetermined,MapExactID
5819528,,undetermined,MapExactMatch
3918987,,undetermined,MapNA
3918987,,undetermined,MapExactID
3918987,,undetermined,MapExactMatch
4639888,,undetermined,MapNA
4639888,,undetermined,MapExactID
4639888,,undetermined,MapExactMatch
3067026,,undetermined,MapNA
3067026,,undetermined,MapExactID
3067026,,undetermined,MapExactMatch
314518,,undetermined,MapNA
314518,,undetermined,MapExactID
314518,,undetermined,MapExactMatch
2411672,,undetermined,MapNA
2411672,,undetermined,MapExactID
2411672,,undetermined,MapExactMatch
7326878,,undetermined,MapNA
7326878,,undetermined,MapExactID
7326878,,undetermined,MapExactMatch
1100962,,undetermined,MapNA
1100962,,undetermined,MapExactID
1100962,,undetermined,MapExactMatch
5885091,,undetermined,MapNA
5885091,,undetermined,MapExactID
5885091,,undetermined,MapExactMatch
2542761,,undetermined,MapNA
2542761,,undetermined,MapExactID
2542761,,undetermined,MapExactMatch
3001513,,undetermined,MapNA
3001513,,undetermined,MapExactID
3001513,,undetermined,MapExactMatch
2739373,,undetermined,MapNA
2739373,,undetermined,MapExactID
2739373,,undetermined,MapExactMatch
117935,,undetermined,MapNA
117935,,undetermined,MapExactID
117935,,undetermined,MapExactMatch
6147248,,undetermined,MapNA
6147248,,undetermined,MapExactID
6147248,,undetermined,MapExactMatch
314550,,undetermined,MapNA
314550,,undetermined,MapExactID
314550,,undetermined,MapExactMatch
3984569,,undetermined,MapNA
3984569,,undetermined,MapExactID
3984569,,undetermined,MapExactMatch
4050111,,undetermined,MapNA
4050111,,undetermined,MapExactID
4050111,,undetermined,MapExactMatch
5688516,,undetermined,MapNA
5688516,,undetermined,MapExactID
5688516,,undetermined,MapExactMatch
380115,,undetermined,MapNA
380115,,undetermined,MapExactID
380115,,undetermined,MapExactMatch
6474967,,undetermined,MapNA
6474967,,undetermined,MapExactID
6474967,,undetermined,MapExactMatch
576733,,undetermined,MapNA
576733,,undetermined,MapExactID
576733,,undetermined,MapExactMatch
4508893,,undetermined,MapNA
4508893,,undetermined,MapExactID
4508893,,undetermined,MapExactMatch
7392480,,undetermined,MapNA
7392480,,undetermined,MapExactID
7392480,,undetermined,MapExactMatch
2477282,,undetermined,MapNA
2477282,,undetermined,MapExactID
2477282,,undetermined,MapExactMatch
5229796,,undetermined,MapNA
5229796,,undetermined,MapExactID
5229796,,undetermined,MapExactMatch
5754084,,undetermined,MapNA
5754084,,undetermined,MapExactID
5754084,,undetermined,MapExactMatch
3329254,,undetermined,MapNA
3329254,,undetermined,MapExactID
3329254,,undetermined,MapExactMatch
3329256,,undetermined,MapNA
3329256,,undetermined,MapExactID
3329256,,undetermined,MapExactMatch
5688561,,undetermined,MapNA
