idx,license,mapping_type,map_name
2799182,,undetermined,MapFuzzyMatch
1029715,,undetermined,MapNA
1029715,,undetermined,MapExactID
1029715,,undetermined,MapExactMatch
1029715,,undetermined,MapLicenseFamily
5158487,,undetermined,MapNA
5158487,,undetermined,MapExactID
5158487,,undetermined,MapExactMatch
5158487,,undetermined,MapLicenseFamily
5224024,,undetermined,MapNA
5224024,,undetermined,MapExactID
5224024,,undetermined,MapExactMatch
5224024,,undetermined,MapLicenseFamily
177754,,undetermined,MapNA
177754,,undetermined,MapExactID
177754,,undetermined,MapExactMatch
177754,,undetermined,MapLicenseFamily
177754,,undetermined,MapFuzzyMatch
2995814,,undetermined,MapNA
2995814,,undetermined,MapExactID
2995814,,undetermined,MapExactMatch
2995814,,undetermined,MapLicenseFamily
5551718,,undetermined,MapNA
5551718,,undetermined,MapExactID
5551718,,undetermined,MapExactMatch
5551718,,undetermined,MapLicenseFamily
3454568,,undetermined,MapNA
3454568,,undetermined,MapExactID
3454568,,undetermined,MapExactMatch
3454568,,undetermined,MapLicenseFamily
5551724,,undetermined,MapNA
5551724,,undetermined,MapExactID
5551724,,undetermined,MapExactMatch
5551724,,undetermined,MapLicenseFamily
1029742,,undetermined,MapNA
1029742,,undetermined,MapExactID
1029742,,undetermined,MapExactMatch
1029742,,undetermined,MapLicenseFamily
6076015,,undetermined,MapNA
6076015,,undetermined,MapExactID
6076015,,undetermined,MapExactMatch
6076015,,undetermined,MapLicenseFamily
177782,,undetermined,MapNA
177782,,undetermined,MapExactID
177782,,undetermined,MapExactMatch
177782,,undetermined,MapLicenseFamily
177782,,undetermined,MapFuzzyMatch
5813880,,undetermined,MapNA
5813880,,undetermined,MapExactID
5813880,,undetermined,MapExactMatch
5813880,,undetermined,MapLicenseFamily
5813880,,undetermined,MapFuzzyMatch
439929,,undetermined,MapNA
439929,,undetermined,MapExactID
439929,,undetermined,MapExactMatch
439929,,undetermined,MapLicenseFamily
4830841,,undetermined,MapNA
4830841,,undetermined,MapExactID
4830841,,undetermined,MapExactMatch
4830841,,undetermined,MapLicenseFamily
6600319,,undetermined,MapNA
6600319,,undetermined,MapExactID
6600319,,undetermined,MapExactMatch
6600319,,undetermined,MapLicenseFamily
5158528,,undetermined,MapNA
5158528,,undetermined,MapExactID
5158528,,undetermined,MapExactMatch
5158528,,undetermined,MapLicenseFamily
7583362,,undetermined,MapNA
7583362,,undetermined,MapExactID
7583362,,undetermined,MapExactMatch
7583362,,undetermined,MapLicenseFamily
5158532,,undetermined,MapNA
5158532,,undetermined,MapExactID
5158532,,undetermined,MapExactMatch
5158532,,undetermined,MapLicenseFamily
5551764,,undetermined,MapNA
5551764,,undetermined,MapExactID
5551764,,undetermined,MapExactMatch
5551764,,undetermined,MapLicenseFamily
7517846,,undetermined,MapNA
7517846,,undetermined,MapExactID
7517846,,undetermined,MapExactMatch
7517846,,undetermined,MapLicenseFamily
7517846,,undetermined,MapFuzzyMatch
505497,,undetermined,MapNA
505497,,undetermined,MapExactID
505497,,undetermined,MapExactMatch
505497,,undetermined,MapLicenseFamily
2471594,,undetermined,MapNA
2471594,,undetermined,MapExactID
2471594,,undetermined,MapExactMatch
2471594,,undetermined,MapLicenseFamily
3126955,,undetermined,MapNA
3126955,,undetermined,MapExactID
3126955,,undetermined,MapExactMatch
3126955,,undetermined,MapLicenseFamily
4568749,,undetermined,MapNA
4568749,,undetermined,MapExactID
4568749,,undetermined,MapExactMatch
4568749,,undetermined,MapLicenseFamily
1816239,,undetermined,MapNA
1816239,,undetermined,MapExactID
1816239,,undetermined,MapExactMatch
1816239,,undetermined,MapLicenseFamily
440001,,undetermined,MapNA
440001,,undetermined,MapExactID
440001,,undetermined,MapExactMatch
440001,,undetermined,MapLicenseFamily
4044481,,undetermined,MapNA
4044481,,undetermined,MapExactID
4044481,,undetermined,MapExactMatch
4044481,,undetermined,MapLicenseFamily
4044481,,undetermined,MapFuzzyMatch
4241094,,undetermined,MapNA
4241094,,undetermined,MapExactID
4241094,,undetermined,MapExactMatch
4241094,,undetermined,MapLicenseFamily
3520200,,undetermined,MapNA
3520200,,undetermined,MapExactID
3520200,,undetermined,MapExactMatch
3520200,,undetermined,MapLicenseFamily
5551819,,undetermined,MapNA
5551819,,undetermined,MapExactID
5551819,,undetermined,MapExactMatch
5551819,,undetermined,MapLicenseFamily
3389143,,undetermined,MapNA
3389143,,undetermined,MapExactID
3389143,,undetermined,MapExactMatch
3389143,,undetermined,MapLicenseFamily
5748442,,undetermined,MapNA
5748442,,undetermined,MapExactID
5748442,,undetermined,MapExactMatch
5748442,,undetermined,MapLicenseFamily
3520220,,undetermined,MapNA
3520220,,undetermined,MapExactID
3520220,,undetermined,MapExactMatch
3520220,,undetermined,MapLicenseFamily
3520221,,undetermined,MapNA
3520221,,undetermined,MapExactID
3520221,,undetermined,MapExactMatch
3520221,,undetermined,MapLicenseFamily
702176,,undetermined,MapNA
702176,,undetermined,MapExactID
702176,,undetermined,MapExactMatch
702176,,undetermined,MapLicenseFamily
5551843,,undetermined,MapNA
5551843,,undetermined,MapExactID
5551843,,undetermined,MapExactMatch
5551843,,undetermined,MapLicenseFamily
7517923,,undetermined,MapNA
7517923,,undetermined,MapExactID
7517923,,undetermined,MapExactMatch
7517923,,undetermined,MapLicenseFamily
1357544,,undetermined,MapNA
1357544,,undetermined,MapExactID
1357544,,undetermined,MapExactMatch
1357544,,undetermined,MapLicenseFamily
5027563,,undetermined,MapNA
5027563,,undetermined,MapExactID
5027563,,undetermined,MapExactMatch
5027563,,undetermined,MapLicenseFamily
1423094,,undetermined,MapNA
1423094,,undetermined,MapExactID
1423094,,undetermined,MapExactMatch
1423094,,undetermined,MapLicenseFamily
4896503,,undetermined,MapNA
4896503,,undetermined,MapExactID
4896503,,undetermined,MapExactMatch
4896503,,undetermined,MapLicenseFamily
2995961,,undetermined,MapNA
2995961,,undetermined,MapExactID
2995961,,undetermined,MapExactMatch
2995961,,undetermined,MapLicenseFamily
2995961,,undetermined,MapFuzzyMatch
1816319,,undetermined,MapNA
1816319,,undetermined,MapExactID
1816319,,undetermined,MapExactMatch
1816319,,undetermined,MapLicenseFamily
2144000,,undetermined,MapNA
2144000,,undetermined,MapExactID
2144000,,undetermined,MapExactMatch
2144000,,undetermined,MapLicenseFamily
4830976,,undetermined,MapNA
4830976,,undetermined,MapExactID
4830976,,undetermined,MapExactMatch
4830976,,undetermined,MapLicenseFamily
5093122,,undetermined,MapNA
5093122,,undetermined,MapExactID
5093122,,undetermined,MapExactMatch
5093122,,undetermined,MapLicenseFamily
2799363,,undetermined,MapNA
2799363,,undetermined,MapExactID
2799363,,undetermined,MapExactMatch
2799363,,undetermined,MapLicenseFamily
7059202,,undetermined,MapNA
7059202,,undetermined,MapExactID
7059202,,undetermined,MapExactMatch
7059202,,undetermined,MapLicenseFamily
4110086,,undetermined,MapNA
4110086,,undetermined,MapExactID
4110086,,undetermined,MapExactMatch
4110086,,undetermined,MapLicenseFamily
243464,,undetermined,MapNA
243464,,undetermined,MapExactID
243464,,undetermined,MapExactMatch
243464,,undetermined,MapLicenseFamily
4175626,,undetermined,MapNA
4175626,,undetermined,MapExactID
4175626,,undetermined,MapExactMatch
4175626,,undetermined,MapLicenseFamily
1881867,,undetermined,MapNA
1881867,,undetermined,MapExactID
1881867,,undetermined,MapExactMatch
1881867,,undetermined,MapLicenseFamily
2602766,,undetermined,MapNA
2602766,,undetermined,MapExactID
2602766,,undetermined,MapExactMatch
2602766,,undetermined,MapLicenseFamily
3782418,,undetermined,MapNA
3782418,,undetermined,MapExactID
3782418,,undetermined,MapExactMatch
3782418,,undetermined,MapLicenseFamily
4896531,,undetermined,MapNA
4896531,,undetermined,MapExactID
4896531,,undetermined,MapExactMatch
4896531,,undetermined,MapLicenseFamily
5748502,,undetermined,MapNA
5748502,,undetermined,MapExactID
5748502,,undetermined,MapExactMatch
5748502,,undetermined,MapLicenseFamily
5486362,,undetermined,MapNA
5486362,,undetermined,MapExactID
5486362,,undetermined,MapExactMatch
5486362,,undetermined,MapLicenseFamily
374560,,undetermined,MapNA
374560,,undetermined,MapExactID
374560,,undetermined,MapExactMatch
374560,,undetermined,MapLicenseFamily
571168,,undetermined,MapNA
571168,,undetermined,MapExactID
6272806,,undetermined,MapNA
6272806,,undetermined,MapExactID
6272806,,undetermined,MapExactMatch
6272806,,undetermined,MapLicenseFamily
6272806,,undetermined,MapFuzzyMatch
571175,,undetermined,MapNA
571175,,undetermined,MapExactID
571175,,undetermined,MapExactMatch
571175,,undetermined,MapLicenseFamily
5420840,,undetermined,MapNA
5420840,,undetermined,MapExactID
5420840,,undetermined,MapExactMatch
5420840,,undetermined,MapLicenseFamily
374572,,undetermined,MapNA
374572,,undetermined,MapExactID
374572,,undetermined,MapExactMatch
374572,,undetermined,MapLicenseFamily
833326,,undetermined,MapNA
833326,,undetermined,MapExactID
833326,,undetermined,MapExactMatch
833326,,undetermined,MapLicenseFamily
833326,,undetermined,MapFuzzyMatch
6207284,,undetermined,MapNA
6207284,,undetermined,MapExactID
6207284,,undetermined,MapExactMatch
6207284,,undetermined,MapLicenseFamily
5027638,,undetermined,MapNA
5027638,,undetermined,MapExactID
5027638,,undetermined,MapExactMatch
5027638,,undetermined,MapLicenseFamily
1423160,,undetermined,MapNA
1423160,,undetermined,MapExactID
1423160,,undetermined,MapExactMatch
1423160,,undetermined,MapLicenseFamily
5027642,,undetermined,MapNA
5027642,,undetermined,MapExactID
5027642,,undetermined,MapExactMatch
5027642,,undetermined,MapLicenseFamily
374594,,undetermined,MapNA
374594,,undetermined,MapExactID
374594,,undetermined,MapExactMatch
374594,,undetermined,MapLicenseFamily
374595,,undetermined,MapNA
374595,,undetermined,MapExactID
374595,,undetermined,MapExactMatch
374595,,undetermined,MapLicenseFamily
2209602,,undetermined,MapNA
2209602,,undetermined,MapExactID
2209602,,undetermined,MapExactMatch
2209602,,undetermined,MapLicenseFamily
833350,,undetermined,MapNA
833350,,undetermined,MapExactID
833350,,undetermined,MapExactMatch
833350,,undetermined,MapLicenseFamily
309065,,undetermined,MapNA
309065,,undetermined,MapExactID
309065,,undetermined,MapExactMatch
309065,,undetermined,MapLicenseFamily
571209,,undetermined,MapNA
571209,,undetermined,MapExactID
571209,,undetermined,MapExactMatch
571209,,undetermined,MapLicenseFamily
2733897,,undetermined,MapNA
2733897,,undetermined,MapExactID
2733897,,undetermined,MapExactMatch
2733897,,undetermined,MapLicenseFamily
2799436,,undetermined,MapNA
2799436,,undetermined,MapExactID
2799436,,undetermined,MapExactMatch
2799436,,undetermined,MapLicenseFamily
5158731,,undetermined,MapNA
5158731,,undetermined,MapExactID
5158731,,undetermined,MapExactMatch
5158731,,undetermined,MapLicenseFamily
2340686,,undetermined,MapNA
2340686,,undetermined,MapExactID
2340686,,undetermined,MapExactMatch
2340686,,undetermined,MapLicenseFamily
2078544,,undetermined,MapNA
2078544,,undetermined,MapExactID
2078544,,undetermined,MapExactMatch
2078544,,undetermined,MapLicenseFamily
2078544,,undetermined,MapFuzzyMatch
5486417,,undetermined,MapNA
5486417,,undetermined,MapExactID
5486417,,undetermined,MapExactMatch
5486417,,undetermined,MapLicenseFamily
1357653,,undetermined,MapNA
2799449,,undetermined,MapNA
2799449,,undetermined,MapExactID
2799449,,undetermined,MapExactMatch
2799449,,undetermined,MapLicenseFamily
3913563,,undetermined,MapNA
3913563,,undetermined,MapExactID
3913563,,undetermined,MapExactMatch
3913563,,undetermined,MapLicenseFamily
7321436,,undetermined,MapNA
7321436,,undetermined,MapExactID
7321436,,undetermined,MapExactMatch
7321436,,undetermined,MapLicenseFamily
7518046,,undetermined,MapNA
7518046,,undetermined,MapExactID
7518046,,undetermined,MapExactMatch
7518046,,undetermined,MapLicenseFamily
1881953,,undetermined,MapNA
1881953,,undetermined,MapExactID
1881953,,undetermined,MapExactMatch
1881953,,undetermined,MapLicenseFamily
1423207,,undetermined,MapNA
1423207,,undetermined,MapExactID
1423207,,undetermined,MapExactMatch
1423207,,undetermined,MapLicenseFamily
6141804,,undetermined,MapNA
6141804,,undetermined,MapExactID
6141804,,undetermined,MapExactMatch
6141804,,undetermined,MapLicenseFamily
4437870,,undetermined,MapNA
4437870,,undetermined,MapExactID
4437870,,undetermined,MapExactMatch
4437870,,undetermined,MapLicenseFamily
5814131,,undetermined,MapNA
5814131,,undetermined,MapExactID
5814131,,undetermined,MapExactMatch
5814131,,undetermined,MapLicenseFamily
2799476,,undetermined,MapNA
2799476,,undetermined,MapExactID
2799476,,undetermined,MapExactMatch
2799476,,undetermined,MapLicenseFamily
7386997,,undetermined,MapNA
7386997,,undetermined,MapExactID
7386997,,undetermined,MapExactMatch
7386997,,undetermined,MapLicenseFamily
6600567,,undetermined,MapNA
6600567,,undetermined,MapExactID
6600567,,undetermined,MapExactMatch
6600567,,undetermined,MapLicenseFamily
7386999,,undetermined,MapNA
7386999,,undetermined,MapExactID
7386999,,undetermined,MapExactMatch
7386999,,undetermined,MapLicenseFamily
2602873,,undetermined,MapNA
2602873,,undetermined,MapExactID
2602873,,undetermined,MapExactMatch
2602873,,undetermined,MapLicenseFamily
2799484,,undetermined,MapNA
2799484,,undetermined,MapExactID
2799484,,undetermined,MapExactMatch
2799484,,undetermined,MapLicenseFamily
3979148,,undetermined,MapNA
3979148,,undetermined,MapExactID
3979148,,undetermined,MapExactMatch
3979148,,undetermined,MapLicenseFamily
7059341,,undetermined,MapNA
7059341,,undetermined,MapExactID
7059341,,undetermined,MapExactMatch
7059341,,undetermined,MapLicenseFamily
1161102,,undetermined,MapNA
1161102,,undetermined,MapExactID
1161102,,undetermined,MapExactMatch
1685392,,undetermined,MapNA
1685392,,undetermined,MapExactID
1685392,,undetermined,MapExactMatch
1685392,,undetermined,MapLicenseFamily
1685392,,undetermined,MapFuzzyMatch
6010768,,undetermined,MapNA
6010768,,undetermined,MapExactID
6010768,,undetermined,MapExactMatch
6010768,,undetermined,MapLicenseFamily
6010768,,undetermined,MapFuzzyMatch
7387029,,undetermined,MapNA
7387029,,undetermined,MapExactID
7387029,,undetermined,MapExactMatch
7387029,,undetermined,MapLicenseFamily
3585947,,undetermined,MapNA
3585947,,undetermined,MapExactID
3585947,,undetermined,MapExactMatch
3585947,,undetermined,MapLicenseFamily
309152,,undetermined,MapNA
309152,,undetermined,MapExactID
309152,,undetermined,MapExactMatch
309152,,undetermined,MapLicenseFamily
2275238,,undetermined,MapNA
2275238,,undetermined,MapExactID
2275238,,undetermined,MapExactMatch
2275238,,undetermined,MapLicenseFamily
2930601,,undetermined,MapNA
2930601,,undetermined,MapExactID
2930601,,undetermined,MapExactMatch
2930601,,undetermined,MapLicenseFamily
2930601,,undetermined,MapFuzzyMatch
3454896,,undetermined,MapNA
3454896,,undetermined,MapExactID
3454896,,undetermined,MapExactMatch
3454896,,undetermined,MapLicenseFamily
1030065,,undetermined,MapNA
1030065,,undetermined,MapExactID
1030068,,undetermined,MapNA
1030068,,undetermined,MapExactID
1030068,,undetermined,MapExactMatch
1030068,,undetermined,MapLicenseFamily
2013110,,undetermined,MapNA
2013110,,undetermined,MapExactID
2013110,,undetermined,MapExactMatch
2013110,,undetermined,MapLicenseFamily
1619902,,undetermined,MapNA
1619902,,undetermined,MapExactID
1619902,,undetermined,MapExactMatch
1619902,,undetermined,MapLicenseFamily
833473,,undetermined,MapNA
833473,,undetermined,MapExactID
833473,,undetermined,MapExactMatch
833473,,undetermined,MapLicenseFamily
3520449,,undetermined,MapNA
3520449,,undetermined,MapExactID
3520449,,undetermined,MapExactMatch
3520449,,undetermined,MapLicenseFamily
3520452,,undetermined,MapNA
3520452,,undetermined,MapExactID
3520452,,undetermined,MapExactMatch
3520452,,undetermined,MapLicenseFamily
3520453,,undetermined,MapNA
3520453,,undetermined,MapExactID
3520453,,undetermined,MapExactMatch
3520453,,undetermined,MapLicenseFamily
3520457,,undetermined,MapNA
3520457,,undetermined,MapExactID
3520457,,undetermined,MapExactMatch
3520457,,undetermined,MapLicenseFamily
4962251,,undetermined,MapNA
4962251,,undetermined,MapExactID
4962251,,undetermined,MapExactMatch
4962251,,undetermined,MapLicenseFamily
5552080,,undetermined,MapNA
5552080,,undetermined,MapExactID
5552080,,undetermined,MapExactMatch
5552080,,undetermined,MapLicenseFamily
5552092,,undetermined,MapNA
5552092,,undetermined,MapExactID
5552092,,undetermined,MapExactMatch
5552092,,undetermined,MapLicenseFamily
243679,,undetermined,MapNA
243679,,undetermined,MapExactID
243679,,undetermined,MapExactMatch
243679,,undetermined,MapLicenseFamily
4962271,,undetermined,MapNA
4962271,,undetermined,MapExactID
4962271,,undetermined,MapExactMatch
4962271,,undetermined,MapLicenseFamily
2799590,,undetermined,MapNA
2799590,,undetermined,MapExactID
2799590,,undetermined,MapExactMatch
2799590,,undetermined,MapLicenseFamily
2930662,,undetermined,MapNA
2930662,,undetermined,MapExactID
2930662,,undetermined,MapExactMatch
2930662,,undetermined,MapLicenseFamily
178153,,undetermined,MapNA
178153,,undetermined,MapExactID
178153,,undetermined,MapExactMatch
178153,,undetermined,MapLicenseFamily
5617646,,undetermined,MapNA
5617646,,undetermined,MapExactID
5617646,,undetermined,MapExactMatch
5617646,,undetermined,MapLicenseFamily
7059440,,undetermined,MapNA
6469620,,undetermined,MapNA
6469620,,undetermined,MapExactID
6469620,,undetermined,MapExactMatch
6469620,,undetermined,MapLicenseFamily
5421045,,undetermined,MapNA
5421045,,undetermined,MapExactID
5421045,,undetermined,MapExactMatch
5421045,,undetermined,MapLicenseFamily
7059444,,undetermined,MapNA
7059444,,undetermined,MapExactID
7059444,,undetermined,MapExactMatch
7059444,,undetermined,MapLicenseFamily
178171,,undetermined,MapNA
178171,,undetermined,MapExactID
178171,,undetermined,MapExactMatch
178171,,undetermined,MapLicenseFamily
47102,,undetermined,MapNA
47102,,undetermined,MapExactID
47102,,undetermined,MapExactMatch
47102,,undetermined,MapLicenseFamily
7518211,,undetermined,MapNA
7518211,,undetermined,MapExactID
7518211,,undetermined,MapExactMatch
7518211,,undetermined,MapLicenseFamily
6469636,,undetermined,MapNA
6469636,,undetermined,MapExactID
6469636,,undetermined,MapExactMatch
6469636,,undetermined,MapLicenseFamily
3061766,,undetermined,MapNA
3061766,,undetermined,MapExactID
3061766,,undetermined,MapExactMatch
3061766,,undetermined,MapLicenseFamily
833546,,undetermined,MapNA
833546,,undetermined,MapExactID
833546,,undetermined,MapExactMatch
833546,,undetermined,MapLicenseFamily
4962319,,undetermined,MapNA
4962319,,undetermined,MapExactID
4962319,,undetermined,MapExactMatch
4962319,,undetermined,MapLicenseFamily
2471953,,undetermined,MapNA
2471953,,undetermined,MapExactID
2471953,,undetermined,MapExactMatch
2471953,,undetermined,MapLicenseFamily
3061780,,undetermined,MapNA
3061780,,undetermined,MapExactID
3061780,,undetermined,MapExactMatch
3061780,,undetermined,MapLicenseFamily
768021,,undetermined,MapNA
768021,,undetermined,MapExactID
768021,,undetermined,MapExactMatch
768021,,undetermined,MapLicenseFamily
768021,,undetermined,MapFuzzyMatch
6600727,,undetermined,MapNA
6600727,,undetermined,MapExactID
6600727,,undetermined,MapExactMatch
6600727,,undetermined,MapLicenseFamily
768024,,undetermined,MapNA
768024,,undetermined,MapExactID
768024,,undetermined,MapExactMatch
768024,,undetermined,MapLicenseFamily
768024,,undetermined,MapFuzzyMatch
5945371,,undetermined,MapNA
5945371,,undetermined,MapExactID
5945371,,undetermined,MapExactMatch
5945371,,undetermined,MapLicenseFamily
833573,,undetermined,MapNA
833573,,undetermined,MapExactID
833573,,undetermined,MapExactMatch
833573,,undetermined,MapLicenseFamily
309291,,undetermined,MapNA
309291,,undetermined,MapExactID
309291,,undetermined,MapExactMatch
309291,,undetermined,MapLicenseFamily
1816623,,undetermined,MapNA
1816623,,undetermined,MapExactID
1816623,,undetermined,MapExactMatch
1816623,,undetermined,MapLicenseFamily
243764,,undetermined,MapNA
243764,,undetermined,MapExactID
243764,,undetermined,MapExactMatch
243764,,undetermined,MapLicenseFamily
243764,,undetermined,MapFuzzyMatch
3520564,,undetermined,MapNA
3520564,,undetermined,MapExactID
3520564,,undetermined,MapExactMatch
3520564,,undetermined,MapLicenseFamily
5093431,,undetermined,MapNA
5093431,,undetermined,MapExactID
5093431,,undetermined,MapExactMatch
5093431,,undetermined,MapLicenseFamily
5027896,,undetermined,MapNA
5027896,,undetermined,MapExactID
5027896,,undetermined,MapExactMatch
5027896,,undetermined,MapLicenseFamily
309306,,undetermined,MapNA
309306,,undetermined,MapExactID
309306,,undetermined,MapExactMatch
309306,,undetermined,MapLicenseFamily
2340923,,undetermined,MapNA
2340923,,undetermined,MapExactID
2340923,,undetermined,MapExactMatch
2340923,,undetermined,MapLicenseFamily
112704,,undetermined,MapNA
112704,,undetermined,MapExactID
112704,,undetermined,MapExactMatch
112704,,undetermined,MapLicenseFamily
440384,,undetermined,MapNA
440384,,undetermined,MapExactID
440384,,undetermined,MapExactMatch
440384,,undetermined,MapLicenseFamily
374850,,undetermined,MapNA
374850,,undetermined,MapExactID
374850,,undetermined,MapExactMatch
374850,,undetermined,MapLicenseFamily
374850,,undetermined,MapFuzzyMatch
571467,,undetermined,MapNA
571467,,undetermined,MapExactID
571467,,undetermined,MapExactMatch
571467,,undetermined,MapLicenseFamily
5945420,,undetermined,MapNA
5945420,,undetermined,MapExactID
5945420,,undetermined,MapExactMatch
5945420,,undetermined,MapLicenseFamily
3913807,,undetermined,MapNA
3913807,,undetermined,MapExactID
3913807,,undetermined,MapExactMatch
3913807,,undetermined,MapLicenseFamily
2930769,,undetermined,MapNA
2930769,,undetermined,MapExactID
2930769,,undetermined,MapExactMatch
2930769,,undetermined,MapLicenseFamily
1620052,,undetermined,MapNA
1620052,,undetermined,MapExactID
1620052,,undetermined,MapExactMatch
1620052,,undetermined,MapLicenseFamily
1882197,,undetermined,MapNA
1882197,,undetermined,MapExactID
1882197,,undetermined,MapExactMatch
1882197,,undetermined,MapLicenseFamily
1882197,,undetermined,MapFuzzyMatch
4044887,,undetermined,MapNA
4044887,,undetermined,MapExactID
4044887,,undetermined,MapExactMatch
4044887,,undetermined,MapLicenseFamily
3127393,,undetermined,MapNA
3127393,,undetermined,MapExactID
3127393,,undetermined,MapExactMatch
3127393,,undetermined,MapLicenseFamily
3127393,,undetermined,MapFuzzyMatch
2013285,,undetermined,MapNA
2013285,,undetermined,MapExactID
2013285,,undetermined,MapExactMatch
2013285,,undetermined,MapLicenseFamily
2996325,,undetermined,MapNA
2996325,,undetermined,MapExactID
2996325,,undetermined,MapExactMatch
2996325,,undetermined,MapLicenseFamily
571495,,undetermined,MapNA
571495,,undetermined,MapExactID
571495,,undetermined,MapExactMatch
571495,,undetermined,MapLicenseFamily
3520614,,undetermined,MapNA
3520614,,undetermined,MapExactID
3520614,,undetermined,MapExactMatch
3520614,,undetermined,MapLicenseFamily
5027944,,undetermined,MapNA
5027944,,undetermined,MapExactID
5027944,,undetermined,MapExactMatch
5027944,,undetermined,MapLicenseFamily
6207595,,undetermined,MapNA
6207595,,undetermined,MapExactID
6207595,,undetermined,MapExactMatch
6207595,,undetermined,MapLicenseFamily
47213,,undetermined,MapNA
47213,,undetermined,MapExactID
47213,,undetermined,MapExactMatch
47213,,undetermined,MapLicenseFamily
1620077,,undetermined,MapNA
1620077,,undetermined,MapExactID
1620077,,undetermined,MapExactMatch
1620077,,undetermined,MapLicenseFamily
47216,,undetermined,MapNA
47216,,undetermined,MapExactID
47216,,undetermined,MapExactMatch
47216,,undetermined,MapLicenseFamily
3651705,,undetermined,MapNA
3651705,,undetermined,MapExactID
3651705,,undetermined,MapExactMatch
3651705,,undetermined,MapLicenseFamily
4569210,,undetermined,MapNA
4569210,,undetermined,MapExactID
4569210,,undetermined,MapExactMatch
4569210,,undetermined,MapLicenseFamily
4569210,,undetermined,MapFuzzyMatch
3979389,,undetermined,MapNA
3979389,,undetermined,MapExactID
3979389,,undetermined,MapExactMatch
3979389,,undetermined,MapLicenseFamily
5879944,,undetermined,MapNA
5879944,,undetermined,MapExactID
5879944,,undetermined,MapExactMatch
5879944,,undetermined,MapLicenseFamily
3520650,,undetermined,MapNA
3520650,,undetermined,MapExactID
3520650,,undetermined,MapExactMatch
3520650,,undetermined,MapLicenseFamily
2537621,,undetermined,MapNA
2537621,,undetermined,MapExactID
2537621,,undetermined,MapExactMatch
2537621,,undetermined,MapLicenseFamily
2537623,,undetermined,MapNA
2537623,,undetermined,MapExactID
2537623,,undetermined,MapExactMatch
2537623,,undetermined,MapLicenseFamily
5421209,,undetermined,MapNA
5421209,,undetermined,MapExactID
5421209,,undetermined,MapExactMatch
5421209,,undetermined,MapLicenseFamily
5421209,,undetermined,MapFuzzyMatch
5879964,,undetermined,MapNA
5879964,,undetermined,MapExactID
5879964,,undetermined,MapExactMatch
5879964,,undetermined,MapLicenseFamily
2799790,,undetermined,MapNA
2799790,,undetermined,MapExactID
2799790,,undetermined,MapExactMatch
2799790,,undetermined,MapLicenseFamily
2799790,,undetermined,MapFuzzyMatch
2930863,,undetermined,MapNA
2930863,,undetermined,MapExactID
2930863,,undetermined,MapExactMatch
2930863,,undetermined,MapLicenseFamily
2930863,,undetermined,MapFuzzyMatch
3520693,,undetermined,MapNA
3520693,,undetermined,MapExactID
3520693,,undetermined,MapExactMatch
3520693,,undetermined,MapLicenseFamily
3586229,,undetermined,MapNA
3586229,,undetermined,MapExactID
3586229,,undetermined,MapExactMatch
3586229,,undetermined,MapLicenseFamily
7059639,,undetermined,MapNA
7059639,,undetermined,MapExactID
7059639,,undetermined,MapExactMatch
7059639,,undetermined,MapLicenseFamily
7059639,,undetermined,MapFuzzyMatch
5617853,,undetermined,MapNA
5617853,,undetermined,MapExactID
5617853,,undetermined,MapExactMatch
5617853,,undetermined,MapLicenseFamily
2930880,,undetermined,MapNA
2930880,,undetermined,MapExactID
2930880,,undetermined,MapExactMatch
2930880,,undetermined,MapLicenseFamily
2013377,,undetermined,MapNA
2013377,,undetermined,MapExactID
2013377,,undetermined,MapExactMatch
2013377,,undetermined,MapLicenseFamily
178370,,undetermined,MapNA
178370,,undetermined,MapExactID
178370,,undetermined,MapExactMatch
178370,,undetermined,MapLicenseFamily
4569281,,undetermined,MapNA
4569281,,undetermined,MapExactID
4569281,,undetermined,MapExactMatch
4569281,,undetermined,MapLicenseFamily
6207682,,undetermined,MapNA
6207682,,undetermined,MapExactID
6207682,,undetermined,MapExactMatch
6207682,,undetermined,MapLicenseFamily
3061961,,undetermined,MapNA
3061961,,undetermined,MapExactID
3061961,,undetermined,MapExactMatch
3061961,,undetermined,MapLicenseFamily
3782859,,undetermined,MapNA
506067,,undetermined,MapNA
506067,,undetermined,MapExactID
506067,,undetermined,MapExactMatch
506067,,undetermined,MapLicenseFamily
7583958,,undetermined,MapNA
7583958,,undetermined,MapExactID
7583958,,undetermined,MapExactMatch
7583958,,undetermined,MapLicenseFamily
3520730,,undetermined,MapNA
3520730,,undetermined,MapExactID
3520730,,undetermined,MapExactMatch
3520730,,undetermined,MapLicenseFamily
3520734,,undetermined,MapNA
3520734,,undetermined,MapExactID
3520734,,undetermined,MapExactMatch
3520734,,undetermined,MapLicenseFamily
7583969,,undetermined,MapNA
7583969,,undetermined,MapExactID
7583969,,undetermined,MapExactMatch
7583969,,undetermined,MapLicenseFamily
1620206,,undetermined,MapNA
1620206,,undetermined,MapExactID
1620206,,undetermined,MapExactMatch
1620206,,undetermined,MapLicenseFamily
5093617,,undetermined,MapNA
5093617,,undetermined,MapExactID
5093617,,undetermined,MapExactMatch
5093617,,undetermined,MapLicenseFamily
2603250,,undetermined,MapNA
2603250,,undetermined,MapExactID
2603250,,undetermined,MapExactMatch
2603250,,undetermined,MapLicenseFamily
2603256,,undetermined,MapNA
2603256,,undetermined,MapExactID
