idx,license,mapping_type,map_name
88240,,undetermined,MapExactID
88240,,undetermined,MapExactMatch
88240,,undetermined,MapLicenseFamily
88240,,undetermined,MapFuzzyMatch
4610233,,undetermined,MapNA
4610233,,undetermined,MapExactID
4610233,,undetermined,MapExactMatch
4610233,,undetermined,MapLicenseFamily
1923260,,undetermined,MapNA
1923260,,undetermined,MapExactID
1923260,,undetermined,MapExactMatch
1923260,,undetermined,MapLicenseFamily
743616,,undetermined,MapNA
743616,,undetermined,MapExactID
743616,,undetermined,MapExactMatch
743616,,undetermined,MapLicenseFamily
1005762,,undetermined,MapNA
1005762,,undetermined,MapExactID
1005762,,undetermined,MapExactMatch
1005762,,undetermined,MapLicenseFamily
1333444,,undetermined,MapNA
1333444,,undetermined,MapExactID
1333444,,undetermined,MapExactMatch
1333444,,undetermined,MapLicenseFamily
7166149,,undetermined,MapNA
7166149,,undetermined,MapExactID
7166149,,undetermined,MapExactMatch
7166149,,undetermined,MapLicenseFamily
22733,,undetermined,MapNA
22733,,undetermined,MapExactID
22733,,undetermined,MapExactMatch
22733,,undetermined,MapLicenseFamily
22733,,undetermined,MapFuzzyMatch
350414,,undetermined,MapNA
350414,,undetermined,MapExactID
350414,,undetermined,MapExactMatch
350414,,undetermined,MapLicenseFamily
6117586,,undetermined,MapNA
6117586,,undetermined,MapExactID
6117586,,undetermined,MapExactMatch
6117586,,undetermined,MapLicenseFamily
6117586,,undetermined,MapFuzzyMatch
4872405,,undetermined,MapNA
4872405,,undetermined,MapExactID
4872405,,undetermined,MapExactMatch
4872405,,undetermined,MapLicenseFamily
1661153,,undetermined,MapNA
1661153,,undetermined,MapExactID
1661153,,undetermined,MapExactMatch
1661153,,undetermined,MapLicenseFamily
5462246,,undetermined,MapNA
5462246,,undetermined,MapExactID
5462246,,undetermined,MapExactMatch
5462246,,undetermined,MapLicenseFamily
3365097,,undetermined,MapNA
3365097,,undetermined,MapExactID
3365097,,undetermined,MapExactMatch
3365097,,undetermined,MapLicenseFamily
6576361,,undetermined,MapNA
6576361,,undetermined,MapExactID
6576361,,undetermined,MapExactMatch
6576361,,undetermined,MapLicenseFamily
6576361,,undetermined,MapFuzzyMatch
350443,,undetermined,MapNA
350443,,undetermined,MapExactID
350443,,undetermined,MapExactMatch
350443,,undetermined,MapLicenseFamily
3234034,,undetermined,MapNA
3234034,,undetermined,MapExactID
3234034,,undetermined,MapExactMatch
3234034,,undetermined,MapLicenseFamily
5593332,,undetermined,MapNA
5593332,,undetermined,MapExactID
5593332,,undetermined,MapExactMatch
5593332,,undetermined,MapLicenseFamily
809208,,undetermined,MapNA
809208,,undetermined,MapExactID
809208,,undetermined,MapExactMatch
809208,,undetermined,MapLicenseFamily
1595642,,undetermined,MapNA
1595642,,undetermined,MapExactID
1595642,,undetermined,MapExactMatch
1595642,,undetermined,MapLicenseFamily
5134587,,undetermined,MapNA
5134587,,undetermined,MapExactID
5134587,,undetermined,MapExactMatch
5134587,,undetermined,MapLicenseFamily
4151551,,undetermined,MapNA
4151551,,undetermined,MapExactID
4151551,,undetermined,MapExactMatch
4151551,,undetermined,MapLicenseFamily
4151554,,undetermined,MapNA
4151554,,undetermined,MapExactID
4151554,,undetermined,MapExactMatch
4151554,,undetermined,MapLicenseFamily
6117640,,undetermined,MapNA
6117640,,undetermined,MapExactID
6117640,,undetermined,MapExactMatch
6117640,,undetermined,MapLicenseFamily
350475,,undetermined,MapNA
350475,,undetermined,MapExactID
350475,,undetermined,MapExactMatch
350475,,undetermined,MapLicenseFamily
6576398,,undetermined,MapNA
6576398,,undetermined,MapExactID
6576398,,undetermined,MapExactMatch
6576398,,undetermined,MapLicenseFamily
1726735,,undetermined,MapNA
1726735,,undetermined,MapExactID
1726735,,undetermined,MapExactMatch
1726735,,undetermined,MapLicenseFamily
1726735,,undetermined,MapFuzzyMatch
4610322,,undetermined,MapNA
4610322,,undetermined,MapExactID
4610322,,undetermined,MapExactMatch
4610322,,undetermined,MapLicenseFamily
4610322,,undetermined,MapFuzzyMatch
3103009,,undetermined,MapNA
3103009,,undetermined,MapExactID
3103009,,undetermined,MapExactMatch
3103009,,undetermined,MapLicenseFamily
3103009,,undetermined,MapFuzzyMatch
743716,,undetermined,MapNA
743716,,undetermined,MapExactID
743716,,undetermined,MapExactMatch
743716,,undetermined,MapLicenseFamily
4413734,,undetermined,MapNA
4413734,,undetermined,MapExactID
4413734,,undetermined,MapExactMatch
4413734,,undetermined,MapLicenseFamily
5527847,,undetermined,MapNA
5527847,,undetermined,MapExactID
5527847,,undetermined,MapExactMatch
5527847,,undetermined,MapLicenseFamily
5003560,,undetermined,MapNA
5003560,,undetermined,MapExactID
5003560,,undetermined,MapExactMatch
5003560,,undetermined,MapLicenseFamily
4217130,,undetermined,MapNA
4217130,,undetermined,MapExactID
4217130,,undetermined,MapExactMatch
4217130,,undetermined,MapLicenseFamily
2578735,,undetermined,MapNA
2578735,,undetermined,MapExactID
2578735,,undetermined,MapExactMatch
2578735,,undetermined,MapLicenseFamily
2578735,,undetermined,MapFuzzyMatch
7428401,,undetermined,MapNA
7428401,,undetermined,MapExactID
7428401,,undetermined,MapExactMatch
7428401,,undetermined,MapLicenseFamily
4217139,,undetermined,MapNA
4217139,,undetermined,MapExactID
4217139,,undetermined,MapExactMatch
4217139,,undetermined,MapLicenseFamily
1595705,,undetermined,MapNA
1595705,,undetermined,MapExactID
1595705,,undetermined,MapExactMatch
1595705,,undetermined,MapLicenseFamily
5462332,,undetermined,MapNA
7166275,,undetermined,MapNA
7166275,,undetermined,MapExactID
7166275,,undetermined,MapExactMatch
7166275,,undetermined,MapLicenseFamily
350542,,undetermined,MapNA
5462359,,undetermined,MapNA
5462359,,undetermined,MapExactID
5462359,,undetermined,MapExactMatch
5462359,,undetermined,MapLicenseFamily
7100762,,undetermined,MapNA
7100762,,undetermined,MapExactID
7100762,,undetermined,MapExactMatch
7100762,,undetermined,MapLicenseFamily
88417,,undetermined,MapNA
88417,,undetermined,MapExactID
88417,,undetermined,MapExactMatch
88417,,undetermined,MapLicenseFamily
5527905,,undetermined,MapNA
5527905,,undetermined,MapExactID
5527905,,undetermined,MapExactMatch
5527905,,undetermined,MapLicenseFamily
2578788,,undetermined,MapNA
2578788,,undetermined,MapExactID
2578788,,undetermined,MapExactMatch
2578788,,undetermined,MapLicenseFamily
2578788,,undetermined,MapFuzzyMatch
2906480,,undetermined,MapNA
2906480,,undetermined,MapExactID
2906480,,undetermined,MapExactMatch
2906480,,undetermined,MapLicenseFamily
22897,,undetermined,MapNA
22897,,undetermined,MapExactID
22897,,undetermined,MapExactMatch
22897,,undetermined,MapLicenseFamily
5200246,,undetermined,MapNA
5200246,,undetermined,MapExactID
5200246,,undetermined,MapExactMatch
5200246,,undetermined,MapLicenseFamily
285049,,undetermined,MapNA
285049,,undetermined,MapExactID
285049,,undetermined,MapExactMatch
285049,,undetermined,MapLicenseFamily
7035263,,undetermined,MapNA
7035263,,undetermined,MapExactID
7035263,,undetermined,MapExactMatch
7035263,,undetermined,MapLicenseFamily
7035265,,undetermined,MapNA
7035265,,undetermined,MapExactID
7035265,,undetermined,MapExactMatch
7035265,,undetermined,MapLicenseFamily
7035266,,undetermined,MapNA
7035266,,undetermined,MapExactID
7035266,,undetermined,MapExactMatch
7035266,,undetermined,MapLicenseFamily
7035266,,undetermined,MapFuzzyMatch
22917,,undetermined,MapNA
22917,,undetermined,MapExactID
22917,,undetermined,MapExactMatch
22917,,undetermined,MapLicenseFamily
22917,,undetermined,MapFuzzyMatch
547205,,undetermined,MapNA
547205,,undetermined,MapExactID
6117766,,undetermined,MapNA
6117766,,undetermined,MapExactID
6117766,,undetermined,MapExactMatch
6117766,,undetermined,MapLicenseFamily
6117766,,undetermined,MapFuzzyMatch
3889547,,undetermined,MapNA
3889547,,undetermined,MapExactID
3889547,,undetermined,MapExactMatch
3889547,,undetermined,MapLicenseFamily
285069,,undetermined,MapNA
285069,,undetermined,MapExactID
285069,,undetermined,MapExactMatch
285069,,undetermined,MapLicenseFamily
285069,,undetermined,MapFuzzyMatch
1005975,,undetermined,MapNA
1005975,,undetermined,MapExactID
1005975,,undetermined,MapExactMatch
1005975,,undetermined,MapLicenseFamily
3889561,,undetermined,MapNA
3889561,,undetermined,MapExactID
3889561,,undetermined,MapExactMatch
3889561,,undetermined,MapLicenseFamily
3561899,,undetermined,MapNA
3561899,,undetermined,MapExactID
3561899,,undetermined,MapExactMatch
3561899,,undetermined,MapLicenseFamily
22957,,undetermined,MapNA
22957,,undetermined,MapExactID
22957,,undetermined,MapExactMatch
22957,,undetermined,MapLicenseFamily
22957,,undetermined,MapFuzzyMatch
3561902,,undetermined,MapNA
3561902,,undetermined,MapExactID
3561902,,undetermined,MapExactMatch
3561902,,undetermined,MapLicenseFamily
6969774,,undetermined,MapNA
6969774,,undetermined,MapExactID
6969774,,undetermined,MapExactMatch
6969774,,undetermined,MapLicenseFamily
6969774,,undetermined,MapFuzzyMatch
3365301,,undetermined,MapNA
3365301,,undetermined,MapExactID
3365301,,undetermined,MapExactMatch
3365301,,undetermined,MapLicenseFamily
6117820,,undetermined,MapNA
6117820,,undetermined,MapExactID
6117820,,undetermined,MapExactMatch
6117820,,undetermined,MapLicenseFamily
6117820,,undetermined,MapFuzzyMatch
7625149,,undetermined,MapNA
7625149,,undetermined,MapExactID
7625149,,undetermined,MapExactMatch
7625149,,undetermined,MapLicenseFamily
7625149,,undetermined,MapFuzzyMatch
6576574,,undetermined,MapNA
6576574,,undetermined,MapExactID
6576574,,undetermined,MapExactMatch
6576574,,undetermined,MapLicenseFamily
7297471,,undetermined,MapNA
7297471,,undetermined,MapExactID
7297471,,undetermined,MapExactMatch
7297471,,undetermined,MapLicenseFamily
7297471,,undetermined,MapFuzzyMatch
678337,,undetermined,MapNA
678337,,undetermined,MapExactID
678337,,undetermined,MapExactMatch
678337,,undetermined,MapLicenseFamily
678337,,undetermined,MapFuzzyMatch
3496391,,undetermined,MapNA
3496391,,undetermined,MapExactID
3496391,,undetermined,MapExactMatch
3496391,,undetermined,MapLicenseFamily
154059,,undetermined,MapNA
154059,,undetermined,MapExactID
154059,,undetermined,MapExactMatch
154059,,undetermined,MapLicenseFamily
3103191,,undetermined,MapNA
3103191,,undetermined,MapExactID
3103191,,undetermined,MapExactMatch
3103191,,undetermined,MapLicenseFamily
612831,,undetermined,MapNA
612831,,undetermined,MapExactID
612831,,undetermined,MapExactMatch
612831,,undetermined,MapLicenseFamily
612831,,undetermined,MapFuzzyMatch
4151776,,undetermined,MapNA
4151776,,undetermined,MapExactID
4151776,,undetermined,MapExactMatch
4151776,,undetermined,MapLicenseFamily
4217312,,undetermined,MapNA
4217312,,undetermined,MapExactID
4217312,,undetermined,MapExactMatch
4217312,,undetermined,MapLicenseFamily
1595874,,undetermined,MapNA
1595874,,undetermined,MapExactID
1595874,,undetermined,MapExactMatch
1595874,,undetermined,MapLicenseFamily
4217314,,undetermined,MapNA
4217314,,undetermined,MapExactID
4217314,,undetermined,MapExactMatch
4217314,,undetermined,MapLicenseFamily
1333733,,undetermined,MapNA
1333733,,undetermined,MapExactID
1333733,,undetermined,MapExactMatch
1333733,,undetermined,MapLicenseFamily
874983,,undetermined,MapNA
874983,,undetermined,MapExactID
874983,,undetermined,MapExactMatch
874983,,undetermined,MapLicenseFamily
874983,,undetermined,MapFuzzyMatch
7428585,,undetermined,MapNA
7428585,,undetermined,MapExactID
7428585,,undetermined,MapExactMatch
7428585,,undetermined,MapLicenseFamily
5790187,,undetermined,MapNA
5790187,,undetermined,MapExactID
5790187,,undetermined,MapExactMatch
5790187,,undetermined,MapLicenseFamily
809453,,undetermined,MapNA
809453,,undetermined,MapExactID
809453,,undetermined,MapExactMatch
809453,,undetermined,MapLicenseFamily
809453,,undetermined,MapFuzzyMatch
2185710,,undetermined,MapNA
2185710,,undetermined,MapExactID
2185710,,undetermined,MapExactMatch
2185710,,undetermined,MapLicenseFamily
2841070,,undetermined,MapNA
2841070,,undetermined,MapExactID
2841070,,undetermined,MapExactMatch
2841070,,undetermined,MapLicenseFamily
809459,,undetermined,MapNA
809459,,undetermined,MapExactID
809459,,undetermined,MapExactMatch
809459,,undetermined,MapLicenseFamily
809459,,undetermined,MapFuzzyMatch
88569,,undetermined,MapNA
88569,,undetermined,MapExactID
88569,,undetermined,MapExactMatch
88569,,undetermined,MapLicenseFamily
6052346,,undetermined,MapNA
6052346,,undetermined,MapExactID
6052346,,undetermined,MapExactMatch
6052346,,undetermined,MapLicenseFamily
2513402,,undetermined,MapNA
2513402,,undetermined,MapExactID
2513402,,undetermined,MapExactMatch
2513402,,undetermined,MapLicenseFamily
2644475,,undetermined,MapNA
2644475,,undetermined,MapExactID
2644475,,undetermined,MapExactMatch
2644475,,undetermined,MapLicenseFamily
88599,,undetermined,MapNA
88599,,undetermined,MapExactID
88599,,undetermined,MapExactMatch
88599,,undetermined,MapLicenseFamily
5593628,,undetermined,MapNA
5593628,,undetermined,MapExactID
5593628,,undetermined,MapExactMatch
5593628,,undetermined,MapLicenseFamily
1595938,,undetermined,MapNA
1595938,,undetermined,MapExactID
1595938,,undetermined,MapExactMatch
1595938,,undetermined,MapLicenseFamily
6969894,,undetermined,MapNA
6969894,,undetermined,MapExactID
6969894,,undetermined,MapExactMatch
6969894,,undetermined,MapLicenseFamily
4938283,,undetermined,MapNA
4938283,,undetermined,MapExactID
4938283,,undetermined,MapExactMatch
4938283,,undetermined,MapLicenseFamily
6576683,,undetermined,MapNA
6576683,,undetermined,MapExactID
6576683,,undetermined,MapExactMatch
6576683,,undetermined,MapLicenseFamily
6576683,,undetermined,MapFuzzyMatch
6249008,,undetermined,MapNA
6249008,,undetermined,MapExactID
6249008,,undetermined,MapExactMatch
6249008,,undetermined,MapLicenseFamily
2054719,,undetermined,MapNA
2054719,,undetermined,MapExactID
2054719,,undetermined,MapExactMatch
2054719,,undetermined,MapLicenseFamily
5855815,,undetermined,MapNA
5855815,,undetermined,MapExactID
5855815,,undetermined,MapExactMatch
5855815,,undetermined,MapLicenseFamily
154187,,undetermined,MapNA
154187,,undetermined,MapExactID
154187,,undetermined,MapExactMatch
154187,,undetermined,MapLicenseFamily
350796,,undetermined,MapNA
350796,,undetermined,MapExactID
350796,,undetermined,MapExactMatch
350796,,undetermined,MapLicenseFamily
350796,,undetermined,MapFuzzyMatch
5593683,,undetermined,MapNA
5593683,,undetermined,MapExactID
5593683,,undetermined,MapExactMatch
5593683,,undetermined,MapLicenseFamily
1858139,,undetermined,MapNA
1858139,,undetermined,MapExactID
1858139,,undetermined,MapExactMatch
1858139,,undetermined,MapLicenseFamily
1858139,,undetermined,MapFuzzyMatch
6117979,,undetermined,MapNA
6117979,,undetermined,MapExactID
6117979,,undetermined,MapExactMatch
6117979,,undetermined,MapLicenseFamily
5528157,,undetermined,MapNA
5528157,,undetermined,MapExactID
5528157,,undetermined,MapExactMatch
5528157,,undetermined,MapLicenseFamily
4217441,,undetermined,MapNA
4217441,,undetermined,MapExactID
4217441,,undetermined,MapExactMatch
4217441,,undetermined,MapLicenseFamily
4217441,,undetermined,MapFuzzyMatch
2906726,,undetermined,MapNA
2906726,,undetermined,MapExactID
2906726,,undetermined,MapExactMatch
2906726,,undetermined,MapLicenseFamily
4872807,,undetermined,MapNA
4872807,,undetermined,MapExactID
4872807,,undetermined,MapExactMatch
4872807,,undetermined,MapLicenseFamily
4872807,,undetermined,MapFuzzyMatch
6117991,,undetermined,MapNA
6117991,,undetermined,MapExactID
6117991,,undetermined,MapExactMatch
6117991,,undetermined,MapLicenseFamily
6117991,,undetermined,MapFuzzyMatch
6052458,,undetermined,MapNA
6052458,,undetermined,MapExactID
6052458,,undetermined,MapExactMatch
6052458,,undetermined,MapLicenseFamily
7559787,,undetermined,MapNA
7559787,,undetermined,MapExactID
7559787,,undetermined,MapExactMatch
7559787,,undetermined,MapLicenseFamily
7559787,,undetermined,MapFuzzyMatch
5855852,,undetermined,MapNA
5855852,,undetermined,MapExactID
5855852,,undetermined,MapExactMatch
5855852,,undetermined,MapLicenseFamily
88685,,undetermined,MapNA
88685,,undetermined,MapExactID
88685,,undetermined,MapExactMatch
88685,,undetermined,MapLicenseFamily
2054772,,undetermined,MapNA
4872824,,undetermined,MapNA
4872824,,undetermined,MapExactID
4872824,,undetermined,MapExactMatch
4872824,,undetermined,MapLicenseFamily
219779,,undetermined,MapNA
219779,,undetermined,MapExactID
219779,,undetermined,MapExactMatch
219779,,undetermined,MapLicenseFamily
1137288,,undetermined,MapNA
1137290,,undetermined,MapNA
1137290,,undetermined,MapExactID
1137290,,undetermined,MapExactMatch
1137290,,undetermined,MapLicenseFamily
6445707,,undetermined,MapNA
6445707,,undetermined,MapExactID
6445707,,undetermined,MapExactMatch
6445707,,undetermined,MapLicenseFamily
6445707,,undetermined,MapFuzzyMatch
2316946,,undetermined,MapNA
2316946,,undetermined,MapExactID
2316946,,undetermined,MapExactMatch
2316946,,undetermined,MapLicenseFamily
5462679,,undetermined,MapNA
5462679,,undetermined,MapExactID
5462679,,undetermined,MapExactMatch
5462679,,undetermined,MapLicenseFamily
809626,,undetermined,MapNA
809626,,undetermined,MapExactID
809626,,undetermined,MapExactMatch
809626,,undetermined,MapLicenseFamily
809627,,undetermined,MapNA
809627,,undetermined,MapExactID
809627,,undetermined,MapExactMatch
809627,,undetermined,MapLicenseFamily
809627,,undetermined,MapFuzzyMatch
1006236,,undetermined,MapNA
1006236,,undetermined,MapExactID
1006236,,undetermined,MapExactMatch
1006236,,undetermined,MapLicenseFamily
5659296,,undetermined,MapNA
5659296,,undetermined,MapExactID
5659296,,undetermined,MapExactMatch
5659296,,undetermined,MapLicenseFamily
5659296,,undetermined,MapFuzzyMatch
154275,,undetermined,MapNA
154275,,undetermined,MapExactID
809639,,undetermined,MapNA
809639,,undetermined,MapExactID
809639,,undetermined,MapExactMatch
809639,,undetermined,MapLicenseFamily
7232169,,undetermined,MapNA
7232169,,undetermined,MapExactID
7232169,,undetermined,MapExactMatch
7232169,,undetermined,MapLicenseFamily
1727146,,undetermined,MapNA
1727146,,undetermined,MapExactID
1727146,,undetermined,MapExactMatch
6183603,,undetermined,MapNA
6183603,,undetermined,MapExactID
6183603,,undetermined,MapExactMatch
6183603,,undetermined,MapLicenseFamily
6314687,,undetermined,MapNA
6314687,,undetermined,MapExactID
6314687,,undetermined,MapExactMatch
6314687,,undetermined,MapLicenseFamily
6314687,,undetermined,MapFuzzyMatch
4872907,,undetermined,MapNA
4872907,,undetermined,MapExactID
4872907,,undetermined,MapExactMatch
4872907,,undetermined,MapLicenseFamily
5921483,,undetermined,MapNA
5921483,,undetermined,MapExactID
5921483,,undetermined,MapExactMatch
5921483,,undetermined,MapLicenseFamily
3431117,,undetermined,MapNA
3431117,,undetermined,MapExactID
3431117,,undetermined,MapExactMatch
3431117,,undetermined,MapLicenseFamily
1333973,,undetermined,MapNA
1333973,,undetermined,MapExactID
1333973,,undetermined,MapExactMatch
1333973,,undetermined,MapLicenseFamily
1727190,,undetermined,MapNA
1727190,,undetermined,MapExactID
1727190,,undetermined,MapExactMatch
1727190,,undetermined,MapLicenseFamily
1727194,,undetermined,MapNA
1727194,,undetermined,MapExactID
1727194,,undetermined,MapExactMatch
1727194,,undetermined,MapLicenseFamily
1333981,,undetermined,MapNA
1333981,,undetermined,MapExactID
1333981,,undetermined,MapExactMatch
1333981,,undetermined,MapLicenseFamily
1333981,,undetermined,MapFuzzyMatch
1333983,,undetermined,MapNA
1333983,,undetermined,MapExactID
1333983,,undetermined,MapExactMatch
1333983,,undetermined,MapLicenseFamily
1071840,,undetermined,MapNA
1071840,,undetermined,MapExactID
1071840,,undetermined,MapExactMatch
1071840,,undetermined,MapLicenseFamily
1071840,,undetermined,MapFuzzyMatch
6314727,,undetermined,MapNA
6314727,,undetermined,MapExactID
6314727,,undetermined,MapExactMatch
6314727,,undetermined,MapLicenseFamily
5855978,,undetermined,MapNA
5855978,,undetermined,MapExactID
5855978,,undetermined,MapExactMatch
5855978,,undetermined,MapLicenseFamily
3758841,,undetermined,MapNA
3758841,,undetermined,MapExactID
3758841,,undetermined,MapExactMatch
3758841,,undetermined,MapLicenseFamily
2382586,,undetermined,MapNA
2382586,,undetermined,MapExactID
2382586,,undetermined,MapExactMatch
2382586,,undetermined,MapLicenseFamily
5855995,,undetermined,MapNA
5855995,,undetermined,MapExactID
5855995,,undetermined,MapExactMatch
5855995,,undetermined,MapLicenseFamily
1399548,,undetermined,MapNA
1399548,,undetermined,MapExactID
1399548,,undetermined,MapExactMatch
1399548,,undetermined,MapLicenseFamily
5397250,,undetermined,MapNA
5397250,,undetermined,MapExactID
5397250,,undetermined,MapExactMatch
5397250,,undetermined,MapLicenseFamily
2317067,,undetermined,MapNA
2317067,,undetermined,MapExactID
2317067,,undetermined,MapExactMatch
2317067,,undetermined,MapLicenseFamily
5856011,,undetermined,MapNA
5856011,,undetermined,MapExactID
5856011,,undetermined,MapExactMatch
5856011,,undetermined,MapLicenseFamily
5135117,,undetermined,MapNA
5135117,,undetermined,MapExactID
5135117,,undetermined,MapExactMatch
5135117,,undetermined,MapLicenseFamily
5462798,,undetermined,MapNA
5462798,,undetermined,MapExactID
5462798,,undetermined,MapExactMatch
5462798,,undetermined,MapLicenseFamily
1727249,,undetermined,MapNA
1727249,,undetermined,MapExactID
2317089,,undetermined,MapNA
2317089,,undetermined,MapExactID
2317089,,undetermined,MapExactMatch
2317089,,undetermined,MapLicenseFamily
3431207,,undetermined,MapNA
3431207,,undetermined,MapExactID
3431207,,undetermined,MapExactMatch
3431207,,undetermined,MapLicenseFamily
7428905,,undetermined,MapNA
7428905,,undetermined,MapExactID
7428905,,undetermined,MapExactMatch
7428905,,undetermined,MapLicenseFamily
809771,,undetermined,MapNA
809771,,undetermined,MapExactID
809771,,undetermined,MapExactMatch
809771,,undetermined,MapLicenseFamily
1858348,,undetermined,MapNA
1858348,,undetermined,MapExactID
1858348,,undetermined,MapExactMatch
1858348,,undetermined,MapLicenseFamily
3169071,,undetermined,MapNA
3169071,,undetermined,MapExactID
3169071,,undetermined,MapExactMatch
3169071,,undetermined,MapLicenseFamily
5724986,,undetermined,MapNA
5724986,,undetermined,MapExactID
5724986,,undetermined,MapExactMatch
5724986,,undetermined,MapLicenseFamily
5724986,,undetermined,MapFuzzyMatch
2382652,,undetermined,MapNA
2382652,,undetermined,MapExactID
2382652,,undetermined,MapExactMatch
2382652,,undetermined,MapLicenseFamily
23369,,undetermined,MapNA
23369,,undetermined,MapExactID
23369,,undetermined,MapExactMatch
23369,,undetermined,MapLicenseFamily
6642507,,undetermined,MapNA
6642507,,undetermined,MapExactID
6642507,,undetermined,MapExactMatch
6642507,,undetermined,MapLicenseFamily
1792846,,undetermined,MapNA
1792846,,undetermined,MapExactID
1792846,,undetermined,MapExactMatch
1792846,,undetermined,MapLicenseFamily
3169105,,undetermined,MapNA
3169105,,undetermined,MapExactID
3169105,,undetermined,MapExactMatch
3169105,,undetermined,MapLicenseFamily
3169105,,undetermined,MapFuzzyMatch
1858390,,undetermined,MapNA
1858390,,undetermined,MapExactID
1858390,,undetermined,MapExactMatch
1858390,,undetermined,MapLicenseFamily
2251616,,undetermined,MapNA
2251616,,undetermined,MapExactID
2251616,,undetermined,MapExactMatch
2251616,,undetermined,MapLicenseFamily
2251616,,undetermined,MapFuzzyMatch
6314854,,undetermined,MapNA
6314854,,undetermined,MapExactID
6314854,,undetermined,MapExactMatch
6314854,,undetermined,MapLicenseFamily
1334120,,undetermined,MapNA
1334120,,undetermined,MapExactID
1334120,,undetermined,MapExactMatch
1334120,,undetermined,MapLicenseFamily
1858408,,undetermined,MapNA
1858408,,undetermined,MapExactID
1858408,,undetermined,MapExactMatch
1858408,,undetermined,MapLicenseFamily
2644841,,undetermined,MapNA
2644841,,undetermined,MapExactID
2644841,,undetermined,MapExactMatch
2644841,,undetermined,MapLicenseFamily
1923951,,undetermined,MapNA
1923951,,undetermined,MapExactID
1923951,,undetermined,MapExactMatch
1923951,,undetermined,MapLicenseFamily
1923951,,undetermined,MapFuzzyMatch
1334130,,undetermined,MapNA
1334130,,undetermined,MapExactID
1334130,,undetermined,MapExactMatch
1334130,,undetermined,MapLicenseFamily
5987192,,undetermined,MapNA
5987192,,undetermined,MapExactID
5987192,,undetermined,MapExactMatch
5987192,,undetermined,MapLicenseFamily
5987192,,undetermined,MapFuzzyMatch
7297915,,undetermined,MapNA
7297915,,undetermined,MapExactID
7297915,,undetermined,MapExactMatch
7297915,,undetermined,MapLicenseFamily
1071999,,undetermined,MapNA
1071999,,undetermined,MapExactID
1071999,,undetermined,MapExactMatch
1071999,,undetermined,MapLicenseFamily
1399683,,undetermined,MapNA
1399683,,undetermined,MapExactID
1399683,,undetermined,MapExactMatch
1399683,,undetermined,MapLicenseFamily
5004171,,undetermined,MapNA
5004171,,undetermined,MapExactID
5004171,,undetermined,MapExactMatch
5004171,,undetermined,MapLicenseFamily
5921676,,undetermined,MapNA
5921676,,undetermined,MapExactID
1858454,,undetermined,MapNA
1858454,,undetermined,MapExactID
1858454,,undetermined,MapExactMatch
1858454,,undetermined,MapLicenseFamily
88991,,undetermined,MapNA
88991,,undetermined,MapExactID
88991,,undetermined,MapExactMatch
88991,,undetermined,MapLicenseFamily
7691169,,undetermined,MapNA
7691169,,undetermined,MapExactID
7691169,,undetermined,MapExactMatch
7691169,,undetermined,MapLicenseFamily
7691169,,undetermined,MapFuzzyMatch
1661859,,undetermined,MapNA
1661859,,undetermined,MapExactID
1661859,,undetermined,MapExactMatch
1661859,,undetermined,MapLicenseFamily
5004197,,undetermined,MapNA
5004197,,undetermined,MapExactID
5004197,,undetermined,MapExactMatch
5004197,,undetermined,MapLicenseFamily
4873126,,undetermined,MapNA
4873126,,undetermined,MapExactID
4873126,,undetermined,MapExactMatch
4873126,,undetermined,MapLicenseFamily
4873126,,undetermined,MapFuzzyMatch
6577079,,undetermined,MapNA
6577079,,undetermined,MapExactID
6577079,,undetermined,MapExactMatch
6577079,,undetermined,MapLicenseFamily
6577079,,undetermined,MapFuzzyMatch
2317250,,undetermined,MapNA
2317250,,undetermined,MapExactID
2317250,,undetermined,MapExactMatch
2317250,,undetermined,MapLicenseFamily
5659595,,undetermined,MapNA
5659595,,undetermined,MapExactID
5659595,,undetermined,MapExactMatch
5659595,,undetermined,MapLicenseFamily
1334222,,undetermined,MapNA
1334222,,undetermined,MapExactID
3169237,,undetermined,MapNA
3169237,,undetermined,MapExactID
3169237,,undetermined,MapExactMatch
3169237,,undetermined,MapLicenseFamily
7035863,,undetermined,MapNA
7035863,,undetermined,MapExactID
7035863,,undetermined,MapExactMatch
7035863,,undetermined,MapLicenseFamily
5856218,,undetermined,MapNA
5856218,,undetermined,MapExactID
5856218,,undetermined,MapExactMatch
5856218,,undetermined,MapLicenseFamily
285660,,undetermined,MapNA
1072093,,undetermined,MapNA
1072093,,undetermined,MapExactID
1072093,,undetermined,MapExactMatch
1072093,,undetermined,MapLicenseFamily
4611036,,undetermined,MapNA
4611036,,undetermined,MapExactID
4611036,,undetermined,MapExactMatch
4611036,,undetermined,MapLicenseFamily
1858528,,undetermined,MapNA
1858528,,undetermined,MapExactID
1858528,,undetermined,MapExactMatch
1858528,,undetermined,MapLicenseFamily
2055137,,undetermined,MapNA
2055137,,undetermined,MapExactID
2055137,,undetermined,MapExactMatch
2055137,,undetermined,MapLicenseFamily
2907105,,undetermined,MapNA
2907105,,undetermined,MapExactID
2907105,,undetermined,MapExactMatch
2907105,,undetermined,MapLicenseFamily
3496928,,undetermined,MapNA
3496928,,undetermined,MapExactID
3496928,,undetermined,MapExactMatch
3496928,,undetermined,MapLicenseFamily
6314982,,undetermined,MapNA
6314982,,undetermined,MapExactID
